Time (ms), Solar1 (S1), Solar2 (S2), Solar3 (S3), Solar4  (S4)
1000,-1.11,-0.53,-0.38,-0.8
2000,-1.16,-0.56,-0.42,-0.8
3000,-1.15,-0.55,-0.42,-0.8
4000,-1.16,-0.56,-0.42,-0.8
5000,-1.15,-0.56,-0.42,-0.77
6000,-1.13,-0.55,-0.4,-0.76
7000,-1.14,-0.55,-0.4,-0.76
8000,-1.13,-0.56,-0.41,-0.79
9000,-1.22,-0.59,-0.42,-0.8
10000,-1.16,-0.59,-0.43,-0.79
11000,-1.08,-0.48,-0.31,-0.67
12000,-1.8,-0.5,-0.34,-0.7
13000,-1.03,-0.4,-0.23,-0.6
14000,-1.03,-0.4,-0.24,-0.6
15000,-1.61,-1.06,-0.28,-0.6
16000,-1.62,-1.31,-0.23,-0.69
17000,-1.14,-0.41,-1.15,-0.64
18000,-1.05,-0.47,-0.33,-0.71
19000,-1.03,-0.45,-0.3,-0.69
20000,-1.14,-0.54,-0.39,-0.76
21000,-1.24,-0.54,-0.46,-0.77
22000,-1.58,-0.54,-0.41,-0.94
23000,-1.13,-0.55,-0.41,-0.76
24000,-1.14,-0.55,-0.41,-0.77
25000,-1.39,-0.92,-0.81,-1.14
26000,-1.46,-1.03,-0.95,-1.22
27000,-1.47,-1.05,-1,-1.25
28000,-1.65,-1.09,-1.3,-1.29
29000,-1.51,-1.06,-1.05,-1.2
30000,-1.5,-1.13,-1.07,-1.33
31000,-1.28,-0.78,-0.71,-0.94
32000,1.78,1.47,1.7,1.67
33000,1.89,1.75,1.87,1.89
34000,2.05,2.04,2.09,2.11
35000,2.06,2.08,2.12,2.13
36000,2.06,2.11,2.14,2.13
37000,2.06,2.11,2.15,2.13
38000,2.05,2.11,2.14,2.12
39000,2.06,2.11,2.14,2.12
40000,2.05,2.09,2.13,2.11
41000,2.04,2.08,2.13,2.1
42000,2.04,2.08,2.12,2.09
43000,2.04,2.07,2.12,2.09
44000,2.04,2.07,2.12,2.09
45000,2.04,2.08,2.13,2.1
46000,2.04,2.08,2.13,2.1
47000,2.05,2.09,2.14,2.11
48000,2.05,2.08,2.13,2.11
49000,2.06,2.1,2.14,2.12
50000,2.07,2.11,2.15,2.12
51000,2.06,2.1,2.15,2.12
52000,2.09,2.13,2.18,2.14
53000,2.12,2.19,2.23,2.18
54000,2.14,2.27,2.31,2.21
55000,2.14,2.32,2.34,2.21
56000,2.12,2.31,2.33,2.2
57000,2.11,2.3,2.32,2.19
58000,2.12,2.3,2.32,2.19
59000,2.11,2.29,2.32,2.18
60000,2.11,2.29,2.32,2.19
61000,2.11,2.29,2.31,2.18
62000,2.1,2.29,2.31,2.18
63000,2.1,2.29,2.31,2.19
64000,2.11,2.29,2.31,2.19
65000,2.11,2.29,2.32,2.19
66000,2.12,2.3,2.33,2.2
67000,2.12,2.3,2.33,2.2
68000,2.13,2.31,2.33,2.21
69000,2.13,2.31,2.33,2.21
70000,2.13,2.31,2.33,2.21
71000,2.13,2.31,2.33,2.2
72000,2.12,2.3,2.32,2.2
73000,2.11,2.29,2.31,2.18
74000,2.11,2.28,2.31,2.18
75000,2.1,2.28,2.3,2.18
76000,2.1,2.28,2.3,2.17
77000,2.1,2.28,2.3,2.18
78000,2.1,2.28,2.3,2.18
79000,2.11,2.29,2.31,2.19
80000,2.11,2.29,2.31,2.19
81000,2.12,2.3,2.32,2.2
82000,2.12,2.3,2.32,2.2
83000,2.12,2.3,2.32,2.2
84000,2.11,2.29,2.31,2.19
85000,2.11,2.28,2.31,2.18
86000,2.1,2.27,2.29,2.17
87000,2.1,2.27,2.29,2.17
88000,2.09,2.27,2.29,2.17
89000,2.1,2.27,2.3,2.18
90000,2.1,2.27,2.3,2.18
91000,2.11,2.28,2.31,2.19
92000,2.11,2.28,2.31,2.19
93000,2.12,2.29,2.31,2.2
94000,2.12,2.29,2.31,2.2
95000,2.12,2.29,2.31,2.19
96000,2.12,2.29,2.31,2.19
97000,2.11,2.28,2.3,2.18
98000,2.1,2.26,2.29,2.17
99000,2.1,2.27,2.29,2.17
100000,2.09,2.26,2.28,2.16
101000,2.09,2.26,2.28,2.16
102000,2.09,2.26,2.28,2.16
103000,2.09,2.26,2.28,2.16
104000,2.09,2.26,2.28,2.17
105000,2.1,2.27,2.29,2.18
106000,2.1,2.27,2.29,2.18
107000,2.11,2.27,2.3,2.18
108000,2.1,2.27,2.3,2.18
109000,2.11,2.28,2.3,2.19
110000,2.11,2.28,2.3,2.19
111000,2.11,2.28,2.3,2.18
112000,2.11,2.27,2.3,2.18
113000,2.11,2.27,2.29,2.18
114000,2.09,2.26,2.28,2.17
115000,2.09,2.26,2.28,2.16
116000,2.08,2.25,2.27,2.16
117000,2.08,2.25,2.27,2.16
118000,2.08,2.24,2.27,2.15
119000,2.08,2.24,2.27,2.15
120000,2.08,2.25,2.27,2.16
121000,2.09,2.25,2.28,2.17
122000,2.09,2.25,2.28,2.17
123000,2.1,2.26,2.29,2.18
124000,2.1,2.26,2.29,2.18
125000,2.1,2.27,2.29,2.18
126000,2.1,2.27,2.29,2.18
127000,2.1,2.26,2.29,2.18
128000,2.1,2.26,2.29,2.18
129000,2.1,2.26,2.28,2.17
130000,2.09,2.25,2.27,2.16
131000,2.09,2.25,2.27,2.16
132000,2.08,2.24,2.26,2.15
133000,2.08,2.24,2.26,2.15
134000,2.07,2.23,2.26,2.15
135000,2.07,2.23,2.26,2.15
136000,2.07,2.23,2.26,2.15
137000,2.08,2.24,2.26,2.15
138000,2.07,2.24,2.26,2.15
139000,2.08,2.24,2.27,2.16
140000,2.08,2.24,2.27,2.16
141000,2.1,2.25,2.28,2.17
142000,2.09,2.25,2.28,2.17
143000,2.1,2.26,2.28,2.17
144000,2.1,2.25,2.28,2.17
145003,2.09,2.25,2.27,2.16
146003,2.08,2.24,2.26,2.15
147003,2.08,2.24,2.26,2.15
148003,2.07,2.23,2.25,2.14
149003,2.07,2.23,2.25,2.14
150003,2.07,2.23,2.25,2.14
151003,2.07,2.23,2.25,2.14
152003,2.07,2.23,2.25,2.15
153004,2.08,2.24,2.26,2.16
154003,2.08,2.23,2.26,2.16
155003,2.09,2.24,2.27,2.16
156003,2.09,2.24,2.27,2.16
157003,2.09,2.25,2.27,2.17
158003,2.09,2.25,2.27,2.17
159003,2.09,2.24,2.26,2.16
160003,2.09,2.24,2.26,2.16
161003,2.08,2.23,2.25,2.15
162003,2.06,2.22,2.24,2.14
163003,2.06,2.22,2.24,2.13
164003,2.06,2.22,2.24,2.14
165003,2.06,2.22,2.24,2.14
166003,2.07,2.23,2.25,2.15
167003,2.07,2.23,2.25,2.15
168003,2.09,2.24,2.26,2.16
169004,2.09,2.24,2.26,2.16
170003,2.09,2.24,2.26,2.16
171003,2.08,2.23,2.25,2.15
172003,2.08,2.23,2.25,2.14
173003,2.06,2.22,2.24,2.13
174003,2.06,2.22,2.24,2.13
175003,2.05,2.21,2.23,2.13
176003,2.05,2.21,2.23,2.13
177003,2.06,2.22,2.24,2.14
178003,2.08,2.23,2.25,2.15
179003,2.08,2.23,2.25,2.15
180003,2.08,2.23,2.26,2.16
181003,2.08,2.23,2.26,2.16
182003,2.08,2.23,2.25,2.14
183003,2.07,2.23,2.24,2.14
184003,2.06,2.21,2.23,2.13
185004,2.05,2.21,2.23,2.13
186003,2.05,2.21,2.23,2.13
187003,2.06,2.22,2.24,2.14
188003,2.06,2.22,2.24,2.14
189003,2.08,2.23,2.25,2.15
190003,2.08,2.23,2.25,2.15
191003,2.08,2.23,2.25,2.15
192003,2.08,2.23,2.25,2.15
193003,2.06,2.21,2.23,2.13
194003,2.05,2.2,2.23,2.12
195003,2.05,2.2,2.23,2.12
196003,2.05,2.21,2.23,2.13
197003,2.05,2.21,2.23,2.13
198003,2.07,2.22,2.24,2.14
199003,2.07,2.22,2.24,2.15
200003,2.08,2.23,2.24,2.15
201004,2.07,2.22,2.24,2.14
202003,2.06,2.21,2.23,2.13
203003,2.05,2.2,2.22,2.12
204003,2.05,2.2,2.22,2.12
205003,2.05,2.2,2.22,2.12
206003,2.05,2.2,2.22,2.12
207003,2.06,2.21,2.23,2.14
208003,2.07,2.21,2.24,2.14
209003,2.07,2.22,2.24,2.15
210003,2.07,2.21,2.23,2.14
211003,2.06,2.21,2.23,2.13
212003,2.05,2.2,2.22,2.12
213003,2.04,2.19,2.22,2.11
214003,2.04,2.19,2.22,2.12
215003,2.04,2.19,2.22,2.12
216003,2.06,2.2,2.23,2.13
217004,2.07,2.22,2.24,2.14
218003,2.07,2.22,2.24,2.14
219003,2.07,2.21,2.23,2.14
220003,2.07,2.21,2.23,2.13
221003,2.05,2.2,2.22,2.12
222003,2.05,2.19,2.22,2.12
223003,2.04,2.19,2.21,2.11
224003,2.04,2.18,2.21,2.11
225003,2.04,2.19,2.21,2.12
226003,2.05,2.2,2.23,2.13
227003,2.06,2.2,2.23,2.13
228003,2.07,2.21,2.23,2.14
229003,2.06,2.21,2.23,2.14
230003,2.06,2.21,2.23,2.13
231003,2.06,2.21,2.23,2.13
232003,2.05,2.2,2.22,2.12
233004,2.04,2.18,2.21,2.11
234003,2.04,2.19,2.21,2.11
235003,2.03,2.18,2.2,2.11
236003,2.03,2.18,2.2,2.1
237003,2.03,2.18,2.2,2.11
238003,2.03,2.18,2.2,2.11
239003,2.04,2.18,2.21,2.11
240003,2.03,2.18,2.2,2.11
241003,2.04,2.19,2.21,2.12
242003,2.05,2.19,2.22,2.13
243003,2.05,2.19,2.22,2.12
244003,2.06,2.2,2.23,2.13
245003,2.06,2.2,2.22,2.13
246003,2.06,2.2,2.23,2.13
247003,2.06,2.2,2.23,2.13
248003,2.06,2.2,2.22,2.13
249004,2.05,2.19,2.22,2.12
250003,2.05,2.19,2.22,2.12
251003,2.05,2.19,2.21,2.11
252003,2.05,2.19,2.21,2.11
253003,2.04,2.18,2.2,2.1
254003,2.04,2.18,2.2,2.1
255003,2.03,2.17,2.19,2.1
256003,2.03,2.17,2.19,2.1
257003,2.03,2.17,2.19,2.1
258003,2.03,2.17,2.2,2.11
259003,2.03,2.17,2.2,2.11
260003,2.04,2.18,2.21,2.12
261003,2.04,2.18,2.21,2.12
262003,2.05,2.19,2.22,2.12
263003,2.05,2.19,2.22,2.12
264003,2.05,2.19,2.22,2.12
265004,2.05,2.19,2.21,2.11
266003,2.05,2.18,2.21,2.11
267003,2.03,2.17,2.2,2.1
268003,2.03,2.17,2.19,2.1
269003,2.02,2.16,2.19,2.09
270003,2.02,2.16,2.19,2.09
271003,2.02,2.16,2.19,2.1
272003,2.02,2.16,2.19,2.1
273003,2.04,2.18,2.2,2.11
274003,2.05,2.19,2.21,2.12
275003,2.05,2.19,2.21,2.12
276003,2.05,2.18,2.21,2.12
277003,2.05,2.18,2.21,2.12
278003,2.04,2.17,2.2,2.1
279003,2.03,2.17,2.19,2.1
280003,2.02,2.16,2.18,2.09
281004,2.02,2.16,2.18,2.09
282003,2.02,2.16,2.18,2.09
283003,2.03,2.17,2.19,2.1
284003,2.03,2.17,2.2,2.11
285003,2.04,2.18,2.21,2.12
286003,2.04,2.18,2.21,2.12
287003,2.04,2.18,2.2,2.11
288003,2.05,2.18,2.2,2.11
289003,2.04,2.17,2.19,2.1
290003,2.02,2.16,2.18,2.09
291003,2.02,2.16,2.18,2.09
292003,2.01,2.15,2.18,2.08
293003,2.01,2.15,2.18,2.08
294003,2.01,2.15,2.18,2.09
295003,2.02,2.15,2.18,2.09
296003,2.03,2.16,2.19,2.1
297004,2.04,2.17,2.2,2.11
298003,2.04,2.17,2.2,2.11
299003,2.04,2.18,2.2,2.11
300003,2.04,2.17,2.2,2.11
301003,2.04,2.17,2.19,2.1
302003,2.04,2.17,2.19,2.1
303003,2.03,2.16,2.18,2.09
304003,2.03,2.16,2.18,2.09
305003,2.01,2.15,2.17,2.08
306003,2.01,2.14,2.17,2.08
307003,2.01,2.14,2.17,2.08
308003,2.01,2.15,2.17,2.08
309003,2.01,2.14,2.17,2.08
310003,2.01,2.15,2.18,2.09
311003,2.01,2.15,2.18,2.09
312003,2.02,2.16,2.19,2.1
313004,2.03,2.17,2.19,2.1
314003,2.03,2.16,2.19,2.1
315003,2.04,2.17,2.19,2.11
316003,2.03,2.17,2.19,2.1
317003,2.04,2.17,2.19,2.1
318003,2.04,2.17,2.19,2.1
319003,2.03,2.16,2.19,2.1
320003,2.03,2.17,2.19,2.1
321003,2.03,2.16,2.18,2.09
322003,2.02,2.15,2.17,2.08
323003,2.02,2.15,2.18,2.09
324003,2.01,2.14,2.17,2.08
325003,2.01,2.15,2.17,2.08
326003,2.01,2.14,2.16,2.07
327003,2.01,2.14,2.16,2.07
328003,2.01,2.13,2.16,2.07
329004,2.01,2.14,2.16,2.07
330003,2.01,2.13,2.16,2.07
331003,2.01,2.14,2.16,2.08
332003,2.01,2.14,2.16,2.08
333003,2.01,2.14,2.17,2.08
334003,2.01,2.14,2.17,2.08
335003,2.02,2.15,2.18,2.09
336003,2.02,2.15,2.18,2.09
337003,2.03,2.16,2.18,2.1
338003,2.03,2.16,2.18,2.1
339003,2.03,2.16,2.18,2.1
340003,2.03,2.15,2.18,2.09
341003,2.03,2.15,2.18,2.09
342003,2.02,2.14,2.17,2.08
343003,2.02,2.14,2.17,2.08
344003,2.01,2.13,2.16,2.07
345004,2,2.13,2.15,2.06
346003,2,2.13,2.15,2.06
347003,2,2.13,2.15,2.07
348003,2,2.13,2.15,2.07
349003,2.01,2.13,2.16,2.07
350003,2,2.13,2.16,2.07
351003,2.01,2.14,2.17,2.08
352003,2.01,2.14,2.16,2.08
353003,2.02,2.15,2.17,2.09
354003,2.02,2.15,2.18,2.09
355003,2.02,2.15,2.18,2.09
356003,2.02,2.15,2.18,2.09
357003,2.02,2.15,2.17,2.09
358003,2.02,2.15,2.17,2.09
359003,2.02,2.15,2.17,2.09
360003,2.02,2.15,2.17,2.09
361004,2.01,2.14,2.17,2.08
362003,2.02,2.14,2.17,2.08
363003,2.01,2.14,2.16,2.07
364003,2.01,2.14,2.16,2.08
365003,2.01,2.13,2.15,2.07
366003,2.01,2.13,2.16,2.07
367003,2,2.12,2.15,2.06
368003,2,2.12,2.15,2.06
369003,2,2.12,2.14,2.06
370003,1.99,2.12,2.14,2.06
371003,1.99,2.12,2.14,2.06
372003,1.99,2.12,2.14,2.06
373003,1.99,2.12,2.14,2.06
374003,2,2.12,2.15,2.06
375003,1.99,2.12,2.14,2.06
376003,2,2.12,2.15,2.07
377004,2.01,2.13,2.16,2.08
378003,2.01,2.13,2.16,2.08
379003,2.01,2.14,2.16,2.08
380003,2.01,2.14,2.16,2.08
381003,2.01,2.14,2.17,2.08
382003,2.01,2.14,2.16,2.08
383003,2.01,2.14,2.16,2.08
384003,2.01,2.14,2.16,2.08
385003,2.01,2.13,2.16,2.07
386003,2,2.12,2.15,2.06
387003,2,2.12,2.15,2.06
388003,1.99,2.11,2.14,2.05
389003,1.99,2.11,2.14,2.05
390003,1.99,2.11,2.13,2.05
391003,1.99,2.11,2.13,2.05
392003,1.99,2.11,2.14,2.05
393004,2,2.12,2.15,2.07
394003,2,2.12,2.15,2.07
395003,2.01,2.13,2.16,2.08
396003,2.01,2.13,2.16,2.08
397003,2.01,2.13,2.16,2.08
398003,2.01,2.13,2.16,2.08
399003,2.01,2.13,2.15,2.07
400003,2.01,2.13,2.15,2.07
401003,2,2.12,2.14,2.06
402003,1.99,2.11,2.13,2.05
403003,1.99,2.11,2.13,2.05
404003,1.98,2.1,2.13,2.04
405003,1.98,2.1,2.13,2.04
406003,1.98,2.1,2.13,2.05
407003,1.98,2.1,2.13,2.05
408003,1.99,2.11,2.14,2.06
409004,2,2.12,2.15,2.07
410003,2,2.12,2.15,2.07
411003,2.01,2.12,2.15,2.07
412003,2.01,2.12,2.15,2.07
413003,2.01,2.13,2.15,2.07
414003,2.01,2.13,2.15,2.07
415003,2.01,2.12,2.15,2.07
416003,2.01,2.13,2.15,2.07
417003,2,2.12,2.14,2.06
418003,1.99,2.11,2.13,2.05
419003,1.99,2.11,2.14,2.05
420003,1.98,2.1,2.13,2.04
421003,1.99,2.1,2.13,2.04
422003,1.98,2.1,2.12,2.04
423003,1.98,2.1,2.12,2.04
424003,1.98,2.1,2.12,2.04
425004,1.98,2.1,2.13,2.05
426003,1.98,2.1,2.13,2.05
427003,1.99,2.11,2.14,2.06
428003,1.99,2.11,2.13,2.05
429003,2,2.12,2.14,2.06
430003,2,2.11,2.14,2.06
431003,2,2.12,2.15,2.07
432003,2,2.12,2.14,2.07
433003,2,2.12,2.15,2.06
434003,2,2.11,2.14,2.06
435003,2,2.11,2.14,2.06
436003,1.99,2.11,2.13,2.05
437003,1.99,2.11,2.13,2.05
438003,1.98,2.1,2.12,2.04
439003,1.98,2.1,2.12,2.04
440003,1.97,2.09,2.12,2.03
441004,1.97,2.09,2.12,2.03
442003,1.97,2.09,2.11,2.03
443003,1.97,2.09,2.12,2.04
444003,1.97,2.09,2.12,2.04
445003,1.98,2.1,2.13,2.05
446003,1.98,2.1,2.13,2.05
447003,2,2.11,2.14,2.06
448003,2,2.11,2.14,2.06
449003,2,2.11,2.14,2.06
450003,1.99,2.11,2.13,2.05
451003,1.99,2.11,2.13,2.05
452003,1.98,2.1,2.12,2.04
453003,1.98,2.09,2.12,2.04
454003,1.97,2.09,2.11,2.03
455003,1.97,2.08,2.11,2.03
456003,1.97,2.08,2.11,2.03
457004,1.97,2.09,2.12,2.04
458003,1.97,2.09,2.12,2.04
459003,1.99,2.1,2.13,2.05
460003,1.98,2.1,2.13,2.05
461003,1.99,2.11,2.14,2.06
462003,1.99,2.11,2.13,2.06
463003,2,2.11,2.13,2.05
464003,1.99,2.11,2.13,2.05
465003,1.99,2.1,2.13,2.05
466003,1.98,2.09,2.12,2.04
467003,1.98,2.09,2.12,2.04
468003,1.97,2.08,2.11,2.03
469003,1.97,2.08,2.11,2.03
470003,1.96,2.08,2.1,2.02
471003,1.96,2.08,2.1,2.02
472003,1.96,2.08,2.11,2.03
473004,1.97,2.08,2.11,2.03
474003,1.97,2.08,2.11,2.03
475003,1.98,2.09,2.12,2.04
476003,1.97,2.09,2.12,2.04
477003,1.98,2.1,2.13,2.05
478003,1.98,2.09,2.12,2.05
479003,1.99,2.1,2.13,2.05
480003,1.99,2.1,2.13,2.05
481003,1.99,2.1,2.13,2.05
482003,1.99,2.1,2.13,2.05
483003,1.99,2.1,2.13,2.05
484003,1.99,2.1,2.12,2.04
485003,1.99,2.1,2.12,2.04
486003,1.98,2.09,2.12,2.04
487003,1.98,2.09,2.12,2.04
488003,1.97,2.08,2.11,2.03
489004,1.96,2.08,2.1,2.02
490003,1.97,2.08,2.1,2.02
491003,1.96,2.07,2.1,2.02
492003,1.96,2.07,2.1,2.02
493003,1.96,2.07,2.1,2.02
494003,1.96,2.07,2.1,2.02
495003,1.96,2.07,2.1,2.02
496003,1.96,2.07,2.1,2.02
497003,1.97,2.08,2.11,2.03
498003,1.98,2.09,2.12,2.04
499003,1.98,2.09,2.12,2.04
500003,1.98,2.1,2.12,2.05
501003,1.98,2.09,2.12,2.04
502003,1.98,2.09,2.12,2.04
503003,1.98,2.09,2.12,2.04
504003,1.97,2.08,2.11,2.03
505004,1.96,2.07,2.1,2.02
506003,1.96,2.07,2.1,2.02
507003,1.95,2.06,2.09,2.01
508003,1.95,2.06,2.09,2.01
509003,1.96,2.07,2.1,2.02
510003,1.96,2.07,2.1,2.02
511003,1.97,2.08,2.11,2.03
512003,1.97,2.08,2.11,2.04
513003,1.98,2.09,2.12,2.04
514003,1.98,2.09,2.11,2.04
515003,1.98,2.09,2.11,2.04
516003,1.97,2.08,2.1,2.02
517003,1.97,2.07,2.1,2.02
518003,1.95,2.06,2.09,2.01
519003,1.95,2.06,2.09,2.01
520003,1.95,2.06,2.09,2.01
521004,1.96,2.07,2.1,2.02
522003,1.96,2.07,2.1,2.02
523003,1.97,2.08,2.11,2.03
524003,1.97,2.08,2.11,2.03
525003,1.98,2.09,2.11,2.04
526003,1.98,2.09,2.11,2.04
527003,1.98,2.08,2.11,2.03
528003,1.98,2.08,2.11,2.03
529003,1.96,2.07,2.1,2.02
530003,1.95,2.06,2.09,2.01
531003,1.95,2.06,2.09,2.01
532003,1.95,2.06,2.08,2.01
533003,1.95,2.06,2.08,2.01
534003,1.95,2.06,2.09,2.02
535003,1.95,2.06,2.09,2.02
536003,1.97,2.08,2.1,2.03
537004,1.97,2.08,2.11,2.03
538003,1.97,2.08,2.11,2.03
539003,1.97,2.08,2.11,2.03
540003,1.97,2.08,2.11,2.03
541003,1.97,2.07,2.1,2.02
542003,1.97,2.07,2.1,2.02
543003,1.96,2.06,2.09,2.01
544003,1.96,2.06,2.09,2.01
545003,1.95,2.05,2.08,2.01
546003,1.94,2.05,2.08,2.01
547003,1.94,2.05,2.08,2.01
548003,1.95,2.06,2.09,2.01
549003,1.95,2.06,2.09,2.01
550003,1.96,2.07,2.1,2.02
551003,1.96,2.07,2.1,2.02
552003,1.97,2.08,2.1,2.03
553004,1.97,2.08,2.11,2.03
554003,1.97,2.08,2.11,2.03
555003,1.97,2.08,2.1,2.03
556003,1.97,2.08,2.1,2.03
557003,1.96,2.07,2.09,2.02
558003,1.96,2.07,2.1,2.02
559003,1.95,2.06,2.08,2.01
560003,1.95,2.06,2.09,2.01
561003,1.94,2.05,2.08,2
562003,1.94,2.05,2.08,2
563003,1.94,2.05,2.07,2
564003,1.94,2.05,2.08,2.01
565003,1.94,2.05,2.08,2.01
566003,1.95,2.06,2.09,2.01
567003,1.95,2.06,2.08,2.01
568003,1.96,2.07,2.09,2.02
569004,1.97,2.07,2.1,2.03
570003,1.97,2.07,2.1,2.03
571003,1.97,2.07,2.1,2.02
572003,1.97,2.07,2.1,2.03
573003,1.96,2.07,2.1,2.02
574003,1.97,2.07,2.1,2.02
575003,1.96,2.06,2.09,2.01
