Time (ms), Solar1 (S1), Solar2 (S2), Solar3 (S3), Solar4  (S4)
576003,1.96,2.06,2.09,2.01
577003,1.95,2.05,2.08,2.01
578003,1.94,2.04,2.07,2
579003,1.94,2.05,2.07,2
580003,1.93,2.04,2.07,2
581003,1.93,2.04,2.07,2
582003,1.93,2.04,2.07,2
583003,1.93,2.04,2.07,2
584003,1.94,2.05,2.08,2.01
585004,1.95,2.06,2.09,2.01
586003,1.95,2.06,2.09,2.01
587003,1.96,2.06,2.09,2.02
588003,1.96,2.06,2.09,2.02
589003,1.96,2.07,2.09,2.02
590003,1.96,2.07,2.09,2.02
591003,1.96,2.07,2.09,2.02
592003,1.96,2.07,2.09,2.02
593003,1.96,2.06,2.09,2.01
594003,1.95,2.05,2.08,2.01
595003,1.95,2.05,2.08,2.01
596003,1.94,2.04,2.07,2
597003,1.94,2.04,2.07,2
598003,1.93,2.04,2.07,1.99
599003,1.93,2.04,2.07,1.99
600003,1.93,2.04,2.06,1.99
601004,1.93,2.04,2.07,2
602003,1.93,2.04,2.07,2
603003,1.94,2.05,2.08,2.01
604003,1.94,2.05,2.08,2.01
605003,1.95,2.06,2.09,2.01
606003,1.95,2.06,2.09,2.01
607003,1.96,2.06,2.09,2.02
608003,1.96,2.06,2.09,2.01
609003,1.96,2.06,2.09,2.01
610003,1.95,2.05,2.08,2.01
611003,1.95,2.05,2.08,2.01
612003,1.93,2.04,2.07,1.99
613003,1.93,2.04,2.07,1.99
614003,1.93,2.03,2.06,1.99
615003,1.93,2.03,2.06,1.99
616003,1.93,2.03,2.06,1.99
617004,1.94,2.04,2.08,2.01
618003,1.94,2.05,2.08,2.01
619003,1.95,2.06,2.09,2.01
620003,1.95,2.06,2.09,2.01
621003,1.95,2.06,2.09,2.01
622003,1.95,2.06,2.08,2.01
623003,1.94,2.05,2.07,2
624003,1.94,2.05,2.07,2
625003,1.93,2.03,2.06,1.99
626003,1.92,2.03,2.06,1.99
627003,1.92,2.03,2.06,1.99
628003,1.93,2.03,2.06,1.99
629003,1.93,2.03,2.06,1.99
630003,1.94,2.04,2.07,2
631003,1.94,2.04,2.07,2
632003,1.95,2.05,2.08,2.01
633004,1.95,2.05,2.08,2.01
634003,1.95,2.05,2.08,2.01
635003,1.95,2.05,2.08,2.01
636003,1.95,2.05,2.08,2.01
637003,1.94,2.04,2.07,2
638003,1.94,2.04,2.07,2
639003,1.93,2.03,2.06,1.99
640003,1.93,2.03,2.06,1.99
641003,1.92,2.02,2.05,1.98
642003,1.92,2.02,2.05,1.99
643003,1.92,2.02,2.05,1.98
644003,1.93,2.03,2.06,1.99
645003,1.93,2.03,2.06,1.99
646003,1.94,2.04,2.07,2
647003,1.94,2.04,2.07,2
648003,1.95,2.05,2.08,2.01
649004,1.95,2.05,2.08,2.01
650003,1.95,2.05,2.08,2.01
651003,1.94,2.04,2.07,2
652003,1.94,2.04,2.07,2
653003,1.93,2.03,2.06,1.99
654003,1.93,2.03,2.06,1.99
655003,1.92,2.02,2.05,1.98
656003,1.92,2.02,2.05,1.98
657003,1.92,2.02,2.05,1.98
658003,1.92,2.02,2.05,1.99
659003,1.92,2.02,2.05,1.99
660003,1.93,2.04,2.06,2
661003,1.93,2.03,2.06,2
662003,1.94,2.04,2.07,2
663003,1.94,2.04,2.07,2
664003,1.94,2.05,2.07,2.01
665004,1.94,2.04,2.07,2
666003,1.94,2.04,2.07,2
667003,1.94,2.04,2.06,1.99
668003,1.94,2.04,2.06,1.99
669003,1.93,2.03,2.06,1.99
670003,1.93,2.03,2.06,1.99
671003,1.92,2.02,2.05,1.98
672003,1.93,2.03,2.06,1.98
673003,1.92,2.02,2.05,1.98
674003,1.92,2.02,2.04,1.97
675003,1.92,2.02,2.05,1.98
676003,1.92,2.02,2.04,1.97
677003,1.92,2.02,2.05,1.98
678003,1.91,2.02,2.04,1.97
679003,1.92,2.02,2.05,1.98
680003,1.92,2.02,2.04,1.97
681004,1.91,2.01,2.04,1.97
682003,1.92,2.02,2.04,1.97
683003,1.91,2.01,2.04,1.97
684003,1.92,2.02,2.04,1.97
685003,1.91,2.01,2.04,1.97
686003,1.92,2.02,2.04,1.97
687003,1.91,2.01,2.04,1.97
688003,1.92,2.02,2.04,1.97
689003,1.91,2.01,2.04,1.97
690003,1.91,2.01,2.04,1.97
691003,1.91,2.01,2.04,1.97
692003,1.91,2.01,2.04,1.97
693003,1.91,2.01,2.04,1.97
694003,1.91,2.01,2.04,1.97
695003,1.91,2.01,2.04,1.97
696003,1.91,2.01,2.04,1.97
697004,1.91,2.02,2.05,1.98
698003,1.91,2.01,2.04,1.98
699003,1.92,2.02,2.05,1.99
700003,1.92,2.02,2.05,1.98
701003,1.93,2.03,2.06,1.99
702003,1.93,2.03,2.06,1.99
703003,1.93,2.03,2.06,2
704003,1.93,2.03,2.06,2
705003,1.94,2.04,2.06,2
706003,1.93,2.03,2.06,1.99
707003,1.94,2.03,2.06,1.99
708003,1.93,2.03,2.05,1.98
709003,1.93,2.03,2.06,1.99
710003,1.92,2.02,2.05,1.98
711003,1.92,2.02,2.05,1.98
712003,1.91,2.01,2.04,1.97
713004,1.9,2.01,2.03,1.97
714003,1.9,2.01,2.03,1.96
715003,1.9,2.01,2.04,1.97
716003,1.9,2.01,2.04,1.97
717003,1.91,2.01,2.04,1.98
718003,1.91,2.01,2.04,1.97
719003,1.92,2.02,2.05,1.99
720003,1.92,2.02,2.05,1.99
721003,1.93,2.03,2.06,1.99
722003,1.93,2.03,2.06,1.99
723003,1.93,2.03,2.06,1.99
724003,1.93,2.02,2.05,1.98
725003,1.93,2.02,2.05,1.98
726003,1.92,2.01,2.04,1.97
727003,1.92,2.01,2.04,1.97
728003,1.91,2.01,2.03,1.96
729004,1.9,2.01,2.03,1.96
730003,1.9,2.01,2.03,1.96
731003,1.9,2.01,2.04,1.97
732003,1.9,2.01,2.04,1.97
733003,1.92,2.02,2.05,1.98
734003,1.92,2.02,2.05,1.98
735003,1.93,2.03,2.06,1.99
736003,1.93,2.03,2.06,1.99
737003,1.93,2.03,2.06,1.99
738003,1.92,2.02,2.05,1.98
739003,1.92,2.02,2.05,1.98
740003,1.91,2.01,2.04,1.97
741003,1.91,2.01,2.03,1.96
742003,1.9,2,2.03,1.96
743003,1.9,2,2.03,1.96
744003,1.9,2,2.03,1.96
745004,1.91,2.01,2.04,1.97
746003,1.91,2.01,2.04,1.97
747003,1.92,2.02,2.05,1.98
748003,1.92,2.02,2.05,1.99
749003,1.93,2.02,2.05,1.99
750003,1.93,2.02,2.05,1.99
751003,1.92,2.02,2.05,1.98
752003,1.92,2.02,2.05,1.98
753003,1.91,2.01,2.03,1.96
754003,1.9,2,2.02,1.96
755003,1.9,2,2.02,1.96
756003,1.9,2,2.03,1.96
757003,1.9,2,2.03,1.96
758003,1.91,2.01,2.04,1.98
759003,1.91,2.01,2.04,1.98
760003,1.92,2.02,2.05,1.98
761004,1.92,2.02,2.05,1.98
762003,1.92,2.02,2.05,1.98
763003,1.91,2.01,2.04,1.97
764003,1.91,2.01,2.04,1.97
765003,1.9,2,2.03,1.96
766003,1.9,2,2.02,1.96
767003,1.89,2,2.02,1.95
768003,1.89,2,2.02,1.96
769003,1.9,2.01,2.03,1.97
770003,1.92,2.01,2.04,1.98
771003,1.92,2.01,2.04,1.98
772003,1.92,2.02,2.05,1.98
773003,1.92,2.02,2.05,1.98
774003,1.92,2.02,2.05,1.98
775003,1.92,2.02,2.05,1.98
776003,1.91,2.01,2.04,1.97
777004,1.9,2.01,2.03,1.96
778003,1.91,2.01,2.03,1.96
779003,1.9,2,2.02,1.95
780003,1.9,2,2.02,1.95
781003,1.89,2,2.02,1.95
782003,1.89,2,2.02,1.95
783003,1.89,1.99,2.02,1.95
784003,1.89,1.99,2.02,1.95
785003,1.89,1.99,2.02,1.95
786003,1.9,2,2.03,1.96
787003,1.89,2,2.02,1.96
788003,1.9,2.01,2.03,1.97
789003,1.9,2,2.03,1.96
790003,1.91,2.01,2.04,1.97
791003,1.91,2.01,2.04,1.97
792003,1.92,2.01,2.04,1.98
793004,1.92,2.01,2.04,1.98
794003,1.92,2.01,2.04,1.98
795003,1.92,2.01,2.04,1.97
796003,1.92,2.01,2.04,1.98
797003,1.91,2.01,2.04,1.97
798003,1.91,2.01,2.04,1.97
799003,1.9,2,2.03,1.96
800003,1.9,2,2.03,1.96
801003,1.89,1.99,2.02,1.95
802003,1.89,1.99,2.01,1.95
803003,1.89,1.99,2.01,1.95
804003,1.89,1.99,2.02,1.95
805003,1.89,1.99,2.02,1.95
806003,1.9,2,2.03,1.97
807003,1.9,2.01,2.03,1.97
808003,1.91,2.01,2.04,1.97
809004,1.92,2.01,2.04,1.97
810003,1.92,2.01,2.04,1.97
811003,1.91,2.01,2.03,1.96
812003,1.91,2.01,2.03,1.96
813003,1.89,1.99,2.02,1.95
814003,1.89,1.99,2.02,1.95
815003,1.88,1.99,2.01,1.95
816003,1.88,1.99,2.01,1.95
817003,1.89,2,2.02,1.96
818003,1.91,2.01,2.04,1.97
819003,1.91,2.01,2.04,1.97
820003,1.92,2.01,2.04,1.97
821003,1.91,2.01,2.04,1.97
822003,1.9,2,2.03,1.96
823003,1.9,2,2.02,1.96
824003,1.89,1.99,2.01,1.95
825004,1.88,1.99,2.01,1.94
826003,1.88,1.99,2.01,1.94
827003,1.89,2,2.02,1.96
828003,1.9,2,2.02,1.96
829003,1.91,2.01,2.04,1.97
830003,1.91,2.01,2.04,1.97
831003,1.91,2.01,2.03,1.97
832003,1.91,2.01,2.03,1.96
833003,1.9,2,2.02,1.95
834003,1.88,1.98,2.01,1.94
835003,1.88,1.98,2.01,1.94
836003,1.88,1.99,2.01,1.95
837003,1.88,1.99,2.01,1.95
838003,1.9,2,2.03,1.96
839003,1.9,2,2.03,1.97
840003,1.91,2.01,2.04,1.97
841004,1.91,2.01,2.03,1.96
842003,1.91,2.01,2.03,1.96
843003,1.89,1.99,2.02,1.95
844003,1.89,1.99,2.02,1.95
845003,1.88,1.98,2.01,1.94
846003,1.88,1.98,2.01,1.94
847003,1.88,1.98,2.01,1.94
848003,1.88,1.98,2.01,1.94
849003,1.88,1.99,2.01,1.95
850003,1.9,2,2.02,1.96
851003,1.9,2,2.02,1.96
852003,1.91,2.01,2.03,1.97
853003,1.91,2.01,2.03,1.97
854003,1.91,2.01,2.03,1.97
855003,1.91,2.01,2.03,1.97
856003,1.91,2,2.03,1.96
857004,1.9,1.99,2.02,1.95
858003,1.9,2,2.02,1.95
859003,1.89,1.99,2.01,1.94
860003,1.89,1.99,2.01,1.94
861003,1.88,1.98,2.01,1.94
862003,1.88,1.98,2.01,1.94
863003,1.88,1.98,2.01,1.93
864003,1.88,1.98,2.01,1.94
865003,1.88,1.98,2.01,1.93
866003,1.88,1.98,2.01,1.94
867003,1.88,1.98,2.01,1.94
868003,1.88,1.98,2.01,1.94
869003,1.88,1.98,2.01,1.94
870003,1.88,1.98,2.01,1.95
871003,1.88,1.98,2.01,1.94
872003,1.89,1.99,2.01,1.95
873004,1.9,2,2.02,1.96
874003,1.89,1.99,2.02,1.96
875003,1.9,2,2.03,1.96
876003,1.9,2,2.02,1.96
877003,1.9,2,2.03,1.96
878003,1.9,2,2.03,1.96
879003,1.9,2,2.03,1.96
880003,1.9,2,2.03,1.96
881003,1.9,2,2.03,1.96
882003,1.9,2,2.02,1.95
883003,1.9,2,2.02,1.96
884003,1.89,1.99,2.01,1.95
885003,1.9,1.99,2.02,1.95
886003,1.89,1.98,2.01,1.94
887003,1.89,1.98,2.01,1.94
888003,1.88,1.98,2.01,1.93
889004,1.87,1.97,2,1.93
890003,1.87,1.97,2,1.93
891003,1.87,1.97,2,1.93
892003,1.87,1.97,2,1.93
893003,1.88,1.98,2.01,1.94
894003,1.88,1.98,2.01,1.94
895003,1.89,1.99,2.02,1.95
896003,1.89,1.99,2.02,1.95
897003,1.9,2,2.02,1.96
898003,1.9,2,2.02,1.96
899003,1.9,2,2.02,1.96
900003,1.89,1.99,2.01,1.95
901003,1.89,1.99,2.01,1.94
902003,1.88,1.98,2.01,1.93
903003,1.88,1.97,2,1.93
904003,1.87,1.97,2,1.93
905004,1.87,1.97,2.01,1.93
906003,1.87,1.97,2.01,1.94
907003,1.88,1.99,2.01,1.95
908003,1.89,1.99,2.02,1.95
909003,1.9,2,2.02,1.96
910003,1.9,2,2.02,1.96
911003,1.9,1.99,2.02,1.95
912003,1.89,1.99,2.01,1.95
913003,1.88,1.97,2,1.93
914003,1.87,1.97,2,1.93
915003,1.87,1.97,2,1.93
916003,1.88,1.98,2.01,1.94
917003,1.88,1.98,2.01,1.95
918003,1.9,1.99,2.02,1.96
919003,1.9,2,2.02,1.96
920003,1.89,1.99,2.02,1.95
921004,1.88,1.98,2.01,1.93
922003,1.88,1.97,2,1.93
923003,1.87,1.97,2,1.93
924003,1.86,1.97,2,1.93
925003,1.88,1.98,2.01,1.94
926003,1.88,1.98,2.01,1.95
927003,1.9,1.99,2.02,1.96
928003,1.9,1.99,2.02,1.95
929003,1.89,1.99,2.01,1.95
930003,1.87,1.97,2,1.93
931003,1.87,1.97,2,1.93
932003,1.86,1.97,2,1.93
933003,1.87,1.97,2,1.93
934003,1.88,1.98,2.01,1.94
935003,1.88,1.98,2.01,1.95
936003,1.9,1.99,2.02,1.95
937004,1.89,1.99,2.01,1.94
938003,1.89,1.98,2.01,1.94
939003,1.87,1.97,2,1.93
940003,1.87,1.97,2,1.92
941003,1.86,1.96,1.99,1.92
942003,1.86,1.96,2,1.92
943003,1.87,1.97,2.01,1.94
944003,1.88,1.97,2.01,1.94
945003,1.89,1.99,2.01,1.95
946003,1.89,1.99,2.02,1.95
947003,1.89,1.99,2.02,1.95
948003,1.89,1.98,2.01,1.94
949003,1.89,1.98,2.01,1.94
950003,1.87,1.97,2,1.93
951003,1.87,1.97,2,1.93
952003,1.86,1.96,1.99,1.92
953004,1.86,1.96,1.99,1.92
954003,1.86,1.96,1.99,1.92
955003,1.87,1.97,2,1.93
956003,1.87,1.97,2,1.94
957003,1.89,1.98,2.01,1.95
958003,1.89,1.98,2.01,1.95
959003,1.89,1.99,2.01,1.95
960003,1.89,1.99,2.01,1.95
961003,1.89,1.98,2.01,1.94
962003,1.87,1.97,2,1.93
963003,1.87,1.97,2,1.93
964003,1.86,1.96,1.99,1.92
965003,1.86,1.96,1.99,1.92
966003,1.86,1.96,1.99,1.92
967003,1.86,1.96,1.99,1.92
968003,1.87,1.97,2,1.93
969004,1.88,1.98,2.01,1.94
970003,1.88,1.98,2.01,1.94
971003,1.89,1.98,2.01,1.95
972003,1.89,1.98,2.01,1.95
973003,1.89,1.98,2.01,1.94
974003,1.89,1.98,2.01,1.94
975003,1.88,1.97,2,1.93
976003,1.88,1.97,2,1.93
977003,1.86,1.96,1.99,1.92
978003,1.85,1.95,1.98,1.91
979003,1.85,1.95,1.98,1.91
980003,1.86,1.96,1.99,1.92
981003,1.86,1.96,1.99,1.92
982003,1.87,1.97,2,1.93
983003,1.87,1.97,2,1.93
984003,1.88,1.98,2.01,1.94
985004,1.88,1.98,2.01,1.94
986003,1.89,1.98,2.01,1.94
987003,1.88,1.98,2.01,1.94
988003,1.88,1.98,2.01,1.94
989003,1.87,1.97,2,1.93
990003,1.87,1.97,2,1.93
991003,1.86,1.96,1.99,1.92
992003,1.86,1.96,1.99,1.92
993003,1.85,1.95,1.98,1.91
994003,1.86,1.96,1.99,1.92
995003,1.86,1.96,1.99,1.92
996003,1.87,1.97,2,1.93
997003,1.87,1.97,2,1.93
998003,1.88,1.98,2.01,1.94
999003,1.88,1.98,2.01,1.94
1000003,1.88,1.98,2.01,1.94
1001004,1.88,1.97,2,1.93
1002003,1.88,1.97,2,1.93
1003003,1.86,1.96,1.99,1.92
1004003,1.86,1.96,1.99,1.92
1005003,1.85,1.95,1.98,1.91
1006003,1.85,1.95,1.98,1.91
1007003,1.86,1.95,1.99,1.92
1008003,1.86,1.95,1.99,1.92
1009003,1.87,1.96,2,1.93
1010003,1.88,1.97,2.01,1.94
1011003,1.88,1.97,2.01,1.94
1012003,1.88,1.98,2.01,1.94
1013003,1.88,1.98,2.01,1.94
1014003,1.88,1.98,2.01,1.94
1015003,1.88,1.98,2.01,1.94
1016003,1.87,1.97,2,1.92
1017004,1.86,1.96,1.99,1.91
1018003,1.86,1.96,1.99,1.91
1019003,1.85,1.95,1.98,1.91
1020003,1.85,1.95,1.98,1.91
1021003,1.85,1.95,1.98,1.91
1022003,1.85,1.95,1.98,1.91
1023003,1.86,1.96,1.99,1.92
1024003,1.86,1.96,1.99,1.92
1025003,1.87,1.97,2,1.93
1026003,1.88,1.98,2.01,1.94
1027003,1.88,1.97,2.01,1.94
1028003,1.88,1.97,2.01,1.94
1029003,1.88,1.97,2.01,1.94
1030003,1.87,1.97,2,1.93
1031003,1.88,1.97,2,1.93
1032003,1.86,1.96,1.99,1.92
1033004,1.85,1.95,1.98,1.91
1034003,1.85,1.95,1.98,1.91
1035003,1.85,1.95,1.98,1.91
1036003,1.85,1.95,1.98,1.91
1037003,1.85,1.95,1.98,1.91
1038003,1.85,1.95,1.98,1.91
1039003,1.85,1.95,1.99,1.92
1040003,1.85,1.95,1.98,1.92
1041003,1.86,1.96,1.99,1.93
1042003,1.87,1.97,2,1.93
1043003,1.87,1.97,2,1.93
1044003,1.88,1.97,2,1.94
1045003,1.88,1.97,2.01,1.94
1046003,1.88,1.97,2,1.93
1047003,1.88,1.97,2,1.93
1048003,1.87,1.96,1.99,1.92
1049004,1.86,1.95,1.98,1.91
1050003,1.86,1.95,1.98,1.91
1051003,1.85,1.95,1.98,1.91
1052003,1.85,1.95,1.98,1.91
1053003,1.85,1.94,1.98,1.91
1054003,1.85,1.94,1.97,1.9
1055003,1.85,1.95,1.98,1.91
1056003,1.85,1.95,1.98,1.91
1057003,1.86,1.96,1.99,1.92
1058003,1.87,1.97,2,1.93
1059003,1.87,1.97,2,1.93
1060003,1.88,1.97,2,1.93
1061003,1.88,1.97,2,1.93
1062003,1.88,1.97,2,1.93
1063003,1.88,1.97,2,1.93
1064003,1.87,1.96,1.99,1.92
1065004,1.85,1.95,1.98,1.91
1066003,1.85,1.95,1.98,1.91
1067003,1.85,1.94,1.97,1.9
1068003,1.85,1.94,1.97,1.9
1069003,1.85,1.94,1.98,1.91
1070003,1.85,1.94,1.98,1.91
1071003,1.86,1.95,1.99,1.92
1072003,1.86,1.95,1.99,1.92
1073003,1.87,1.96,2,1.93
1074003,1.87,1.97,2,1.93
1075003,1.87,1.97,2,1.93
1076003,1.87,1.97,2,1.93
1077003,1.88,1.97,2,1.93
1078003,1.87,1.96,1.99,1.92
1079003,1.87,1.96,1.99,1.92
1080003,1.86,1.95,1.98,1.91
1081004,1.85,1.94,1.97,1.9
1082003,1.85,1.95,1.98,1.9
1083003,1.84,1.94,1.97,1.9
1084003,1.85,1.94,1.97,1.9
1085003,1.84,1.94,1.97,1.9
1086003,1.84,1.94,1.97,1.9
1087003,1.84,1.94,1.97,1.9
1088003,1.84,1.94,1.97,1.9
1089003,1.85,1.94,1.98,1.91
1090003,1.86,1.95,1.99,1.92
1091003,1.85,1.95,1.98,1.92
1092003,1.86,1.96,1.99,1.92
1093003,1.86,1.96,1.99,1.92
1094003,1.87,1.96,2,1.93
1095003,1.87,1.96,1.99,1.93
1096003,1.87,1.96,1.99,1.93
1097004,1.87,1.96,1.99,1.92
1098003,1.87,1.96,1.99,1.92
1099003,1.86,1.95,1.98,1.91
1100003,1.86,1.95,1.98,1.91
1101003,1.85,1.94,1.97,1.9
1102003,1.85,1.94,1.97,1.9
1103003,1.84,1.94,1.97,1.9
1104003,1.84,1.94,1.97,1.9
1105003,1.84,1.93,1.97,1.9
1106003,1.84,1.94,1.97,1.9
1107003,1.84,1.94,1.97,1.9
1108003,1.85,1.94,1.98,1.91
1109003,1.85,1.94,1.97,1.91
1110003,1.85,1.95,1.98,1.92
1111003,1.85,1.95,1.98,1.91
1112003,1.86,1.96,1.99,1.92
1113004,1.87,1.96,1.99,1.92
1114003,1.87,1.96,1.99,1.92
1115003,1.87,1.96,1.99,1.92
1116003,1.87,1.96,1.99,1.92
1117003,1.86,1.95,1.99,1.92
1118003,1.86,1.96,1.99,1.92
1119003,1.86,1.95,1.98,1.91
1120003,1.86,1.95,1.98,1.91
1121003,1.85,1.94,1.97,1.9
1122003,1.84,1.93,1.96,1.89
1123003,1.84,1.93,1.97,1.9
1124003,1.84,1.93,1.96,1.89
1125003,1.84,1.93,1.96,1.89
1126003,1.84,1.93,1.96,1.89
1127003,1.84,1.93,1.96,1.89
1128003,1.84,1.93,1.97,1.9
1129004,1.85,1.94,1.98,1.91
1130003,1.85,1.94,1.97,1.91
1131003,1.86,1.95,1.98,1.92
1132003,1.86,1.95,1.98,1.92
1133003,1.86,1.96,1.99,1.92
1134003,1.86,1.96,1.99,1.92
1135003,1.87,1.96,1.99,1.92
1136003,1.87,1.96,1.99,1.92
1137003,1.86,1.95,1.98,1.91
1138003,1.85,1.94,1.97,1.9
1139003,1.85,1.94,1.97,1.9
1140003,1.84,1.93,1.96,1.89
1141003,1.84,1.93,1.96,1.89
1142003,1.83,1.93,1.96,1.89
1143003,1.83,1.93,1.96,1.89
1144003,1.84,1.93,1.97,1.9
1145004,1.85,1.94,1.98,1.91
1146003,1.85,1.94,1.97,1.91
1147003,1.86,1.95,1.98,1.92
1148003,1.86,1.95,1.98,1.92
1149003,1.86,1.95,1.99,1.92
1150003,1.86,1.95,1.99,1.92
1151003,1.86,1.95,1.99,1.92
1152003,1.86,1.95,1.99,1.92
1153003,1.86,1.95,1.98,1.91
1154003,1.85,1.94,1.97,1.9
1155003,1.85,1.94,1.98,1.91
