Time (ms), Solar1 (S1), Solar2 (S2), Solar3 (S3), Solar4  (S4)
1156003,1.84,1.94,1.97,1.9
1157003,1.84,1.94,1.97,1.9
1158003,1.84,1.93,1.96,1.89
1159003,1.84,1.93,1.96,1.89
1160003,1.83,1.93,1.96,1.89
1161004,1.83,1.93,1.96,1.9
1162003,1.83,1.93,1.96,1.89
1163003,1.84,1.94,1.97,1.9
1164003,1.84,1.93,1.97,1.9
1165003,1.85,1.94,1.98,1.91
1166003,1.85,1.94,1.98,1.91
1167003,1.86,1.95,1.98,1.92
1168003,1.85,1.95,1.98,1.91
1169003,1.86,1.95,1.98,1.92
1170003,1.86,1.95,1.98,1.92
1171003,1.86,1.95,1.98,1.92
1172003,1.86,1.95,1.98,1.91
1173003,1.86,1.95,1.98,1.91
1174003,1.85,1.94,1.97,1.9
1175003,1.85,1.94,1.97,1.9
1176003,1.84,1.93,1.96,1.89
1177004,1.83,1.93,1.96,1.89
1178003,1.83,1.93,1.96,1.89
1179003,1.83,1.92,1.96,1.89
1180003,1.83,1.92,1.96,1.89
1181003,1.83,1.93,1.96,1.89
1182003,1.83,1.93,1.96,1.89
1183003,1.84,1.93,1.97,1.9
1184003,1.84,1.93,1.97,1.9
1185003,1.85,1.94,1.98,1.91
1186003,1.86,1.95,1.98,1.92
1187003,1.86,1.95,1.98,1.92
1188003,1.86,1.95,1.98,1.91
1189003,1.86,1.95,1.98,1.91
1190003,1.85,1.94,1.97,1.9
1191003,1.85,1.94,1.97,1.9
1192003,1.83,1.92,1.96,1.89
1193004,1.83,1.92,1.95,1.89
1194003,1.83,1.92,1.96,1.89
1195003,1.84,1.93,1.97,1.9
1196003,1.84,1.93,1.97,1.9
1197003,1.85,1.95,1.98,1.91
1198003,1.86,1.95,1.98,1.91
1199003,1.86,1.95,1.98,1.91
1200003,1.86,1.95,1.98,1.91
1201003,1.85,1.94,1.97,1.9
1202003,1.83,1.93,1.96,1.89
1203003,1.83,1.92,1.96,1.88
1204003,1.83,1.92,1.95,1.89
1205003,1.83,1.92,1.96,1.89
1206003,1.84,1.93,1.97,1.9
1207003,1.84,1.94,1.97,1.9
1208003,1.86,1.95,1.98,1.91
1209004,1.86,1.94,1.98,1.91
1210003,1.85,1.94,1.98,1.91
1211003,1.84,1.93,1.96,1.89
1212003,1.84,1.93,1.96,1.89
1213003,1.83,1.92,1.95,1.88
1214003,1.83,1.92,1.95,1.88
1215003,1.83,1.93,1.96,1.89
1216003,1.83,1.93,1.96,1.9
1217003,1.85,1.94,1.98,1.91
1218003,1.86,1.95,1.98,1.91
1219003,1.86,1.95,1.98,1.91
1220003,1.85,1.94,1.97,1.9
1221003,1.85,1.93,1.97,1.9
1222003,1.83,1.92,1.95,1.88
1223003,1.83,1.92,1.95,1.88
1224003,1.83,1.92,1.95,1.89
1225004,1.84,1.93,1.97,1.9
1226003,1.84,1.93,1.97,1.9
1227003,1.85,1.94,1.98,1.91
1228003,1.86,1.94,1.98,1.91
1229003,1.85,1.94,1.97,1.9
1230003,1.85,1.94,1.97,1.9
1231003,1.83,1.92,1.95,1.88
1232003,1.83,1.92,1.95,1.88
1233003,1.82,1.92,1.95,1.88
1234003,1.83,1.93,1.96,1.89
1235003,1.84,1.93,1.96,1.9
1236003,1.85,1.94,1.98,1.91
1237003,1.85,1.94,1.98,1.91
1238003,1.85,1.94,1.98,1.91
1239003,1.85,1.94,1.98,1.91
1240003,1.85,1.93,1.97,1.9
1241004,1.83,1.92,1.95,1.88
1242003,1.83,1.92,1.95,1.89
1243003,1.82,1.92,1.95,1.88
1244003,1.82,1.92,1.95,1.88
1245003,1.82,1.92,1.95,1.88
1246003,1.82,1.91,1.95,1.88
1247003,1.83,1.92,1.95,1.89
1248003,1.83,1.92,1.95,1.89
1249003,1.83,1.92,1.96,1.89
1250003,1.84,1.93,1.97,1.9
1251003,1.84,1.93,1.97,1.9
1252003,1.85,1.94,1.97,1.91
1253003,1.85,1.94,1.97,1.91
1254003,1.85,1.94,1.98,1.91
1255003,1.85,1.94,1.98,1.91
1256003,1.85,1.94,1.97,1.91
1257004,1.85,1.94,1.97,1.9
1258003,1.85,1.94,1.97,1.9
1259003,1.84,1.93,1.96,1.89
1260003,1.85,1.93,1.97,1.9
1261003,1.84,1.93,1.96,1.89
1262003,1.84,1.93,1.96,1.89
1263003,1.83,1.92,1.95,1.88
1264003,1.83,1.92,1.95,1.88
1265003,1.82,1.91,1.95,1.88
1266003,1.82,1.91,1.95,1.88
1267003,1.82,1.91,1.95,1.88
1268003,1.82,1.92,1.95,1.88
1269003,1.82,1.91,1.95,1.88
1270003,1.83,1.92,1.96,1.89
1271003,1.83,1.92,1.96,1.89
1272003,1.84,1.93,1.97,1.9
1273004,1.85,1.94,1.97,1.91
1274003,1.85,1.94,1.97,1.91
1275003,1.85,1.94,1.97,1.9
1276003,1.85,1.94,1.97,1.91
1277003,1.85,1.93,1.97,1.9
1278003,1.85,1.93,1.97,1.9
1279003,1.84,1.93,1.96,1.89
1280003,1.84,1.93,1.96,1.89
1281003,1.83,1.92,1.95,1.88
1282003,1.82,1.91,1.94,1.88
1283003,1.82,1.91,1.94,1.88
1284003,1.82,1.91,1.94,1.88
1285003,1.82,1.91,1.94,1.88
1286003,1.82,1.92,1.95,1.88
1287003,1.82,1.91,1.95,1.88
1288003,1.84,1.93,1.96,1.9
1289004,1.85,1.94,1.97,1.9
1290003,1.85,1.94,1.97,1.9
1291003,1.85,1.93,1.97,1.9
1292003,1.85,1.93,1.97,1.9
1293003,1.84,1.93,1.96,1.89
1294003,1.84,1.92,1.96,1.89
1295003,1.82,1.91,1.95,1.88
1296003,1.82,1.91,1.95,1.88
1297003,1.82,1.91,1.94,1.87
1298003,1.82,1.91,1.94,1.88
1299003,1.82,1.91,1.94,1.87
1300003,1.82,1.92,1.95,1.89
1301003,1.83,1.92,1.95,1.89
1302003,1.84,1.93,1.96,1.9
1303003,1.84,1.93,1.96,1.9
1304003,1.85,1.93,1.97,1.9
1305004,1.85,1.93,1.97,1.9
1306003,1.85,1.93,1.97,1.9
1307003,1.84,1.93,1.96,1.89
1308003,1.84,1.93,1.96,1.89
1309003,1.83,1.92,1.95,1.88
1310003,1.83,1.92,1.95,1.88
1311003,1.82,1.91,1.94,1.88
1312003,1.82,1.91,1.95,1.88
1313003,1.82,1.91,1.94,1.87
1314003,1.82,1.91,1.94,1.88
1315003,1.82,1.91,1.94,1.87
1316003,1.82,1.92,1.95,1.88
1317003,1.82,1.91,1.95,1.88
1318003,1.84,1.93,1.96,1.9
1319003,1.83,1.92,1.96,1.89
1320003,1.84,1.93,1.97,1.9
1321004,1.85,1.93,1.97,1.9
1322003,1.85,1.93,1.97,1.9
1323003,1.84,1.93,1.96,1.89
1324003,1.84,1.93,1.96,1.89
1325003,1.83,1.92,1.95,1.88
1326003,1.83,1.92,1.95,1.88
1327003,1.82,1.91,1.94,1.87
1328003,1.82,1.91,1.94,1.87
1329003,1.81,1.9,1.94,1.87
1330003,1.81,1.9,1.94,1.87
1331003,1.81,1.9,1.94,1.87
1332003,1.82,1.91,1.95,1.88
1333003,1.82,1.91,1.95,1.88
1334003,1.83,1.92,1.96,1.89
1335003,1.83,1.92,1.96,1.89
1336003,1.84,1.93,1.96,1.9
1337004,1.84,1.93,1.97,1.9
1338003,1.84,1.93,1.97,1.9
1339003,1.84,1.93,1.96,1.89
1340003,1.84,1.93,1.96,1.89
1341003,1.83,1.92,1.95,1.88
1342003,1.83,1.92,1.95,1.88
1343003,1.82,1.91,1.94,1.87
1344003,1.82,1.91,1.94,1.87
1345003,1.81,1.9,1.94,1.87
1346003,1.81,1.9,1.94,1.87
1347003,1.81,1.9,1.94,1.87
1348003,1.82,1.91,1.95,1.88
1349003,1.82,1.91,1.94,1.88
1350003,1.83,1.92,1.95,1.89
1351003,1.83,1.92,1.95,1.89
1352003,1.84,1.93,1.96,1.9
1353004,1.84,1.93,1.96,1.9
1354003,1.84,1.93,1.96,1.9
1355003,1.84,1.93,1.96,1.9
1356003,1.84,1.93,1.96,1.9
1357003,1.84,1.93,1.96,1.89
1358003,1.84,1.93,1.96,1.89
1359003,1.83,1.92,1.95,1.89
1360003,1.84,1.92,1.96,1.89
1361003,1.83,1.92,1.95,1.88
1362003,1.82,1.91,1.94,1.87
1363003,1.82,1.91,1.94,1.88
1364003,1.82,1.9,1.94,1.87
1365003,1.82,1.91,1.94,1.87
1366003,1.81,1.9,1.94,1.87
1367003,1.82,1.9,1.94,1.87
1368003,1.81,1.9,1.94,1.87
1369004,1.81,1.9,1.94,1.87
1370003,1.81,1.9,1.93,1.87
1371003,1.81,1.9,1.94,1.87
1372003,1.81,1.9,1.94,1.87
1373003,1.81,1.9,1.94,1.87
1374003,1.81,1.9,1.94,1.87
1375003,1.82,1.91,1.95,1.88
1376003,1.82,1.91,1.94,1.88
1377003,1.83,1.92,1.95,1.89
1378003,1.84,1.92,1.96,1.89
1379003,1.84,1.92,1.96,1.89
1380003,1.84,1.93,1.96,1.9
1381003,1.84,1.93,1.96,1.9
1382003,1.84,1.93,1.96,1.89
1383003,1.84,1.93,1.96,1.89
1384003,1.83,1.92,1.95,1.88
1385004,1.82,1.91,1.94,1.87
1386003,1.82,1.91,1.94,1.87
1387003,1.81,1.9,1.93,1.87
1388003,1.81,1.9,1.93,1.86
1389003,1.81,1.9,1.94,1.87
1390003,1.81,1.9,1.94,1.87
1391003,1.82,1.91,1.95,1.88
1392003,1.82,1.91,1.95,1.88
1393003,1.83,1.92,1.96,1.89
1394003,1.84,1.93,1.96,1.89
1395003,1.84,1.92,1.96,1.89
1396003,1.83,1.92,1.95,1.88
1397003,1.83,1.92,1.95,1.88
1398003,1.82,1.9,1.94,1.87
1399003,1.81,1.9,1.94,1.87
1400003,1.81,1.9,1.93,1.86
1401004,1.81,1.9,1.94,1.87
1402003,1.81,1.9,1.94,1.87
1403003,1.82,1.91,1.95,1.88
1404003,1.82,1.91,1.95,1.88
1405003,1.83,1.92,1.96,1.89
1406003,1.83,1.92,1.95,1.89
1407003,1.84,1.92,1.96,1.89
1408003,1.84,1.92,1.96,1.89
1409003,1.84,1.92,1.96,1.89
1410003,1.83,1.92,1.95,1.89
1411003,1.83,1.92,1.95,1.89
1412003,1.83,1.91,1.95,1.88
1413003,1.83,1.91,1.95,1.88
1414003,1.82,1.91,1.94,1.87
1415003,1.82,1.91,1.94,1.87
1416003,1.81,1.9,1.93,1.87
1417004,1.81,1.9,1.93,1.86
1418003,1.81,1.9,1.93,1.86
1419003,1.81,1.89,1.93,1.86
1420003,1.81,1.89,1.93,1.86
1421003,1.81,1.9,1.93,1.87
1422003,1.81,1.89,1.93,1.86
1423003,1.81,1.9,1.94,1.87
1424003,1.81,1.9,1.93,1.87
1425003,1.82,1.91,1.94,1.88
1426003,1.83,1.91,1.95,1.89
1427003,1.82,1.91,1.95,1.88
1428003,1.83,1.92,1.96,1.89
1429003,1.83,1.92,1.95,1.89
1430003,1.84,1.92,1.96,1.89
1431003,1.83,1.92,1.96,1.89
1432003,1.84,1.92,1.96,1.89
1433004,1.83,1.92,1.95,1.88
1434003,1.83,1.92,1.95,1.89
1435003,1.82,1.91,1.94,1.87
1436003,1.83,1.91,1.95,1.88
1437003,1.81,1.9,1.94,1.87
1438003,1.82,1.9,1.94,1.87
1439003,1.81,1.89,1.93,1.86
1440003,1.81,1.89,1.93,1.86
1441003,1.8,1.89,1.93,1.86
1442003,1.81,1.9,1.93,1.87
1443003,1.81,1.89,1.93,1.86
1444003,1.81,1.9,1.94,1.88
1445003,1.81,1.9,1.94,1.87
1446003,1.82,1.91,1.95,1.88
1447003,1.82,1.91,1.95,1.88
1448003,1.83,1.92,1.95,1.89
1449004,1.83,1.92,1.96,1.89
1450003,1.83,1.92,1.96,1.89
1451003,1.83,1.91,1.95,1.88
1452003,1.83,1.91,1.95,1.88
1453003,1.82,1.9,1.94,1.87
1454003,1.82,1.9,1.94,1.87
1455003,1.81,1.89,1.93,1.86
1456003,1.81,1.89,1.93,1.86
1457003,1.8,1.89,1.93,1.86
1458003,1.81,1.9,1.93,1.87
1459003,1.81,1.9,1.94,1.87
1460003,1.82,1.91,1.95,1.88
1461003,1.83,1.91,1.95,1.88
1462003,1.83,1.92,1.95,1.89
1463003,1.83,1.92,1.95,1.89
1464003,1.83,1.91,1.95,1.88
1465004,1.81,1.9,1.94,1.87
1466003,1.81,1.9,1.93,1.86
1467003,1.8,1.89,1.93,1.86
1468003,1.8,1.89,1.93,1.86
1469003,1.8,1.89,1.93,1.86
1470003,1.81,1.89,1.93,1.87
1471003,1.82,1.91,1.94,1.88
1472003,1.82,1.91,1.94,1.88
1473003,1.83,1.92,1.95,1.89
1474003,1.83,1.92,1.95,1.88
1475003,1.83,1.92,1.95,1.88
1476003,1.82,1.91,1.94,1.87
1477003,1.82,1.91,1.94,1.87
1478003,1.81,1.89,1.93,1.86
1479003,1.81,1.89,1.93,1.86
1480003,1.8,1.89,1.92,1.86
1481004,1.81,1.89,1.93,1.86
1482003,1.8,1.89,1.93,1.87
1483003,1.82,1.91,1.94,1.88
1484003,1.82,1.91,1.94,1.88
1485003,1.83,1.91,1.95,1.89
1486003,1.83,1.91,1.95,1.89
1487003,1.83,1.92,1.95,1.88
1488003,1.83,1.92,1.95,1.88
1489003,1.82,1.91,1.94,1.88
1490003,1.81,1.9,1.93,1.86
1491003,1.81,1.9,1.93,1.86
1492003,1.8,1.89,1.93,1.86
1493003,1.8,1.89,1.93,1.86
1494003,1.8,1.89,1.92,1.86
1495003,1.8,1.89,1.92,1.86
1496003,1.8,1.89,1.93,1.86
1497004,1.81,1.9,1.94,1.87
1498003,1.81,1.9,1.94,1.87
1499003,1.82,1.91,1.95,1.88
1500003,1.82,1.91,1.95,1.88
1501003,1.83,1.91,1.95,1.89
1502003,1.83,1.91,1.95,1.88
1503003,1.83,1.91,1.95,1.88
1504003,1.83,1.91,1.95,1.88
1505003,1.83,1.91,1.95,1.88
1506003,1.82,1.9,1.94,1.87
1507003,1.82,1.91,1.94,1.87
1508003,1.81,1.9,1.93,1.86
1509003,1.81,1.9,1.93,1.86
1510003,1.8,1.89,1.93,1.86
1511003,1.8,1.89,1.93,1.86
1512003,1.8,1.88,1.92,1.85
1513004,1.8,1.89,1.92,1.86
1514003,1.8,1.89,1.92,1.86
1515003,1.8,1.89,1.93,1.86
1516003,1.8,1.89,1.93,1.86
1517003,1.81,1.9,1.94,1.87
1518003,1.81,1.9,1.94,1.87
1519003,1.82,1.91,1.94,1.88
1520003,1.82,1.9,1.94,1.88
1521003,1.82,1.91,1.95,1.88
1522003,1.83,1.91,1.95,1.88
1523003,1.83,1.91,1.95,1.88
1524003,1.83,1.91,1.95,1.88
1525003,1.83,1.91,1.95,1.88
1526003,1.82,1.91,1.94,1.88
1527003,1.83,1.91,1.95,1.88
1528003,1.82,1.9,1.94,1.87
1529004,1.81,1.9,1.93,1.86
1530003,1.82,1.9,1.94,1.87
1531003,1.81,1.89,1.93,1.86
1532003,1.81,1.9,1.93,1.86
1533003,1.81,1.89,1.93,1.86
1534003,1.81,1.89,1.93,1.86
1535003,1.8,1.89,1.92,1.85
1536003,1.8,1.89,1.93,1.86
1537003,1.8,1.88,1.92,1.85
1538003,1.8,1.88,1.92,1.85
1539003,1.8,1.88,1.92,1.85
1540003,1.8,1.89,1.93,1.86
1541003,1.8,1.89,1.93,1.86
1542003,1.81,1.9,1.94,1.87
1543003,1.81,1.9,1.93,1.87
1544003,1.82,1.91,1.94,1.88
1545004,1.83,1.91,1.95,1.88
1546003,1.83,1.91,1.95,1.88
1547003,1.82,1.91,1.94,1.88
1548003,1.82,1.91,1.94,1.88
1549003,1.81,1.9,1.93,1.87
1550003,1.82,1.9,1.93,1.87
1551003,1.8,1.89,1.93,1.86
1552003,1.8,1.89,1.93,1.86
1553003,1.8,1.88,1.92,1.85
1554003,1.8,1.88,1.92,1.85
1555003,1.8,1.88,1.92,1.85
1556003,1.8,1.88,1.92,1.86
1557003,1.8,1.88,1.92,1.85
1558003,1.8,1.89,1.93,1.86
1559003,1.8,1.89,1.93,1.86
1560003,1.81,1.9,1.94,1.87
1561004,1.82,1.91,1.94,1.88
1562003,1.81,1.9,1.94,1.87
1563003,1.82,1.91,1.94,1.88
1564003,1.82,1.91,1.94,1.88
1565003,1.82,1.91,1.94,1.88
1566003,1.82,1.91,1.94,1.88
1567003,1.82,1.9,1.94,1.87
1568003,1.82,1.9,1.94,1.87
1569003,1.81,1.9,1.93,1.86
1570003,1.8,1.89,1.92,1.85
1571003,1.8,1.89,1.93,1.86
1572003,1.8,1.88,1.92,1.85
1573003,1.8,1.88,1.92,1.85
1574003,1.8,1.88,1.92,1.85
1575003,1.8,1.88,1.92,1.85
1576003,1.8,1.88,1.92,1.85
1577004,1.81,1.89,1.93,1.87
1578003,1.81,1.89,1.93,1.87
1579003,1.82,1.9,1.94,1.88
1580003,1.82,1.9,1.94,1.88
1581003,1.82,1.91,1.94,1.88
1582003,1.82,1.91,1.94,1.88
1583003,1.81,1.9,1.93,1.86
1584003,1.81,1.9,1.93,1.86
1585003,1.8,1.88,1.92,1.85
1586003,1.8,1.88,1.92,1.85
1587003,1.8,1.88,1.92,1.85
1588003,1.8,1.88,1.92,1.85
1589003,1.8,1.88,1.92,1.85
1590003,1.81,1.89,1.93,1.87
1591003,1.81,1.9,1.93,1.87
1592003,1.82,1.9,1.94,1.88
1593004,1.82,1.91,1.94,1.88
1594003,1.82,1.91,1.94,1.88
1595003,1.82,1.9,1.93,1.87
1596003,1.81,1.9,1.93,1.87
1597003,1.8,1.89,1.92,1.85
1598003,1.8,1.89,1.92,1.85
1599003,1.8,1.88,1.92,1.85
1600003,1.8,1.88,1.92,1.85
1601003,1.79,1.88,1.92,1.85
1602003,1.8,1.88,1.92,1.86
1603003,1.8,1.89,1.92,1.86
1604003,1.81,1.9,1.94,1.87
1605003,1.81,1.9,1.94,1.87
1606003,1.82,1.9,1.94,1.88
1607003,1.82,1.9,1.94,1.88
1608003,1.82,1.9,1.94,1.87
1609004,1.81,1.9,1.93,1.87
1610003,1.81,1.9,1.93,1.87
1611003,1.8,1.89,1.92,1.85
1612003,1.8,1.88,1.92,1.85
1613003,1.8,1.88,1.91,1.85
1614003,1.79,1.88,1.91,1.85
1615003,1.8,1.88,1.92,1.85
1616003,1.8,1.88,1.92,1.85
1617003,1.8,1.89,1.93,1.86
1618003,1.82,1.9,1.94,1.87
1619003,1.82,1.9,1.94,1.87
1620003,1.82,1.9,1.94,1.87
1621003,1.82,1.9,1.94,1.87
1622003,1.81,1.9,1.93,1.86
1623003,1.81,1.9,1.93,1.86
1624004,1.8,1.88,1.92,1.85
1625004,1.8,1.88,1.91,1.85
1626004,1.79,1.88,1.91,1.85
1627003,1.79,1.88,1.92,1.85
1628003,1.8,1.88,1.92,1.85
1629003,1.8,1.89,1.93,1.86
1630003,1.8,1.89,1.93,1.86
1631003,1.81,1.9,1.94,1.87
1632003,1.82,1.9,1.94,1.87
1633003,1.82,1.9,1.94,1.87
1634003,1.82,1.9,1.94,1.87
1635003,1.81,1.9,1.93,1.87
1636003,1.8,1.88,1.92,1.85
1637003,1.8,1.88,1.92,1.85
1638003,1.79,1.87,1.91,1.84
1639003,1.79,1.87,1.91,1.85
1640003,1.8,1.88,1.92,1.85
1641004,1.81,1.89,1.93,1.87
1642003,1.81,1.9,1.94,1.87
1643003,1.82,1.9,1.94,1.87
1644003,1.82,1.9,1.94,1.87
1645003,1.81,1.9,1.93,1.87
1646003,1.81,1.89,1.93,1.86
1647004,1.8,1.88,1.92,1.85
1648003,1.8,1.88,1.92,1.85
1649003,1.79,1.87,1.91,1.85
1650003,1.8,1.88,1.92,1.86
1651004,1.8,1.89,1.93,1.86
1652003,1.82,1.9,1.94,1.87
1653003,1.82,1.9,1.94,1.87
1654003,1.82,1.9,1.94,1.87
1655003,1.82,1.9,1.94,1.87
1656003,1.8,1.89,1.92,1.86
1657004,1.8,1.88,1.91,1.84
1658003,1.8,1.88,1.91,1.84
1659003,1.79,1.87,1.91,1.84
1660003,1.79,1.87,1.91,1.84
1661003,1.8,1.88,1.92,1.85
1662003,1.8,1.88,1.92,1.85
1663003,1.81,1.89,1.93,1.87
1664003,1.81,1.89,1.93,1.87
1665003,1.81,1.9,1.94,1.87
1666003,1.82,1.9,1.94,1.87
1667003,1.82,1.9,1.94,1.87
1668003,1.81,1.9,1.93,1.86
1669003,1.81,1.9,1.93,1.86
1670003,1.8,1.89,1.92,1.85
1671003,1.8,1.89,1.92,1.85
1672003,1.8,1.88,1.91,1.84
1673004,1.79,1.87,1.91,1.84
1674003,1.79,1.87,1.91,1.84
1675003,1.79,1.87,1.91,1.85
1676003,1.79,1.87,1.91,1.85
1677003,1.8,1.88,1.92,1.86
1678003,1.8,1.88,1.92,1.86
1679003,1.81,1.89,1.93,1.87
1680003,1.81,1.89,1.93,1.87
1681003,1.81,1.9,1.94,1.87
1682003,1.82,1.9,1.94,1.87
1683003,1.82,1.9,1.94,1.87
1684003,1.81,1.9,1.93,1.87
1685003,1.81,1.9,1.93,1.87
1686003,1.81,1.89,1.93,1.86
1687003,1.81,1.89,1.93,1.86
1688003,1.8,1.88,1.92,1.85
1689004,1.79,1.87,1.91,1.84
1690003,1.8,1.88,1.91,1.84
1691003,1.79,1.87,1.91,1.84
1692003,1.79,1.87,1.91,1.84
1693003,1.79,1.87,1.91,1.84
1694003,1.79,1.87,1.91,1.84
1695003,1.79,1.87,1.91,1.85
1696003,1.79,1.87,1.91,1.84
1697003,1.79,1.88,1.92,1.85
1698003,1.8,1.88,1.92,1.86
1699003,1.8,1.88,1.92,1.85
1700003,1.8,1.89,1.93,1.86
1701003,1.8,1.89,1.92,1.86
1702003,1.81,1.89,1.93,1.87
1703003,1.8,1.89,1.93,1.86
1704003,1.81,1.9,1.94,1.87
1705004,1.82,1.9,1.94,1.87
1706003,1.81,1.9,1.94,1.87
1707003,1.82,1.9,1.94,1.87
1708003,1.82,1.9,1.94,1.87
1709003,1.81,1.9,1.93,1.87
1710003,1.82,1.9,1.94,1.87
1711003,1.81,1.89,1.93,1.86
