Time (ms), Solar1 (S1), Solar2 (S2), Solar3 (S3), Solar4  (S4)
1712003,1.81,1.89,1.93,1.86
1713003,1.8,1.88,1.92,1.85
1714003,1.79,1.87,1.91,1.84
1715003,1.79,1.87,1.91,1.84
1716003,1.79,1.87,1.91,1.84
1717003,1.79,1.87,1.91,1.84
1718003,1.79,1.87,1.91,1.85
1719003,1.79,1.87,1.91,1.85
1720003,1.8,1.89,1.93,1.86
1721004,1.81,1.9,1.93,1.87
1722003,1.81,1.9,1.94,1.87
1723003,1.82,1.9,1.94,1.87
1724003,1.82,1.9,1.94,1.87
1725003,1.81,1.89,1.93,1.86
1726003,1.8,1.89,1.92,1.85
1727003,1.79,1.87,1.91,1.84
1728004,1.79,1.87,1.91,1.84
1729004,1.79,1.87,1.91,1.84
1730003,1.8,1.88,1.92,1.85
1731004,1.8,1.88,1.92,1.86
1732004,1.81,1.89,1.93,1.87
1733004,1.81,1.9,1.93,1.87
1734003,1.81,1.9,1.93,1.87
1735003,1.81,1.9,1.93,1.86
1736004,1.8,1.88,1.92,1.85
1737005,1.79,1.87,1.91,1.84
1738004,1.79,1.87,1.91,1.84
1739004,1.79,1.87,1.91,1.84
1740004,1.79,1.87,1.91,1.84
1741003,1.8,1.88,1.92,1.86
1742004,1.8,1.89,1.93,1.86
1743004,1.81,1.9,1.93,1.87
1744004,1.81,1.9,1.93,1.87
1745004,1.81,1.89,1.93,1.86
1746004,1.8,1.88,1.92,1.85
1747003,1.8,1.88,1.92,1.85
1748004,1.79,1.87,1.91,1.84
1749004,1.79,1.87,1.91,1.84
1750004,1.79,1.87,1.91,1.84
1751004,1.79,1.87,1.91,1.84
1752004,1.8,1.88,1.92,1.85
1753005,1.81,1.89,1.93,1.86
1754003,1.81,1.89,1.93,1.87
1755004,1.81,1.9,1.93,1.87
1756004,1.81,1.9,1.93,1.87
1757003,1.81,1.89,1.93,1.86
1758003,1.81,1.89,1.93,1.86
1759004,1.8,1.88,1.91,1.84
1760004,1.8,1.88,1.91,1.84
1761003,1.79,1.87,1.91,1.84
1762004,1.79,1.87,1.91,1.84
1763004,1.79,1.87,1.91,1.84
1764003,1.79,1.88,1.92,1.85
1765003,1.79,1.88,1.92,1.85
1766003,1.8,1.89,1.93,1.86
1767003,1.8,1.89,1.93,1.86
1768004,1.81,1.89,1.93,1.87
1769005,1.81,1.89,1.93,1.86
1770003,1.81,1.89,1.93,1.86
1771003,1.8,1.88,1.92,1.85
1772004,1.8,1.88,1.92,1.85
1773004,1.79,1.87,1.91,1.84
1774004,1.79,1.87,1.91,1.84
1775004,1.78,1.87,1.9,1.84
1776003,1.78,1.87,1.9,1.84
1777004,1.79,1.87,1.91,1.84
1778004,1.8,1.88,1.92,1.85
1779003,1.8,1.88,1.92,1.85
1780004,1.8,1.89,1.93,1.86
1781003,1.8,1.89,1.93,1.86
1782004,1.81,1.89,1.93,1.87
1783004,1.81,1.89,1.93,1.86
1784004,1.81,1.89,1.93,1.86
1785005,1.8,1.88,1.92,1.85
1786004,1.8,1.88,1.92,1.85
1787004,1.79,1.87,1.91,1.84
1788004,1.8,1.87,1.91,1.84
1789003,1.79,1.87,1.9,1.84
1790004,1.79,1.87,1.9,1.84
1791004,1.78,1.86,1.9,1.84
1792004,1.78,1.86,1.9,1.83
1793004,1.79,1.87,1.91,1.84
1794004,1.79,1.88,1.92,1.85
1795004,1.79,1.87,1.91,1.85
1796004,1.8,1.88,1.92,1.86
1797004,1.8,1.88,1.92,1.86
1798004,1.8,1.89,1.93,1.86
1799004,1.8,1.89,1.93,1.86
1800003,1.81,1.89,1.93,1.86
1801005,1.81,1.89,1.93,1.86
1802004,1.81,1.89,1.93,1.86
1803004,1.8,1.89,1.92,1.86
1804004,1.81,1.89,1.93,1.86
1805004,1.8,1.88,1.92,1.85
1806004,1.8,1.88,1.92,1.85
1807004,1.79,1.87,1.91,1.84
1808004,1.8,1.87,1.91,1.84
1809004,1.79,1.87,1.9,1.83
1810004,1.78,1.86,1.9,1.83
1811004,1.78,1.86,1.9,1.83
1812004,1.78,1.86,1.9,1.84
1813004,1.78,1.86,1.9,1.84
1814004,1.79,1.87,1.91,1.84
1815004,1.79,1.87,1.91,1.84
1816004,1.8,1.88,1.92,1.86
1817004,1.81,1.89,1.93,1.86
1818004,1.81,1.89,1.93,1.86
1819004,1.81,1.89,1.93,1.86
1820004,1.81,1.89,1.93,1.86
1821004,1.8,1.89,1.92,1.85
1822003,1.8,1.89,1.92,1.85
1823003,1.79,1.87,1.91,1.84
1824004,1.79,1.87,1.91,1.84
1825004,1.78,1.86,1.9,1.83
1826004,1.78,1.87,1.91,1.84
1827004,1.79,1.87,1.91,1.84
1828004,1.8,1.88,1.92,1.85
1829004,1.8,1.88,1.92,1.86
1830004,1.81,1.89,1.93,1.86
1831004,1.81,1.89,1.93,1.86
1832004,1.8,1.89,1.92,1.85
1833005,1.79,1.87,1.91,1.84
1834004,1.79,1.87,1.9,1.84
1835004,1.78,1.86,1.9,1.83
1836004,1.78,1.87,1.9,1.84
1837004,1.8,1.88,1.92,1.85
1838004,1.8,1.88,1.92,1.86
1839004,1.81,1.89,1.93,1.86
1840004,1.81,1.89,1.93,1.86
1841003,1.8,1.88,1.92,1.85
1842004,1.78,1.86,1.9,1.83
1843004,1.78,1.86,1.9,1.83
1844004,1.78,1.86,1.9,1.84
1845004,1.78,1.87,1.91,1.84
1846004,1.8,1.88,1.92,1.86
1847004,1.8,1.88,1.92,1.86
1848003,1.81,1.89,1.93,1.86
1849005,1.8,1.88,1.92,1.85
1850004,1.8,1.88,1.92,1.85
1851004,1.79,1.86,1.9,1.83
1852003,1.78,1.86,1.9,1.83
1853004,1.78,1.86,1.9,1.83
1854004,1.78,1.86,1.9,1.83
1855004,1.79,1.87,1.91,1.84
1856003,1.79,1.87,1.91,1.85
1857004,1.8,1.88,1.92,1.86
1858003,1.8,1.89,1.93,1.86
1859003,1.81,1.89,1.93,1.86
1860003,1.8,1.88,1.92,1.85
1861004,1.8,1.88,1.92,1.85
1862004,1.79,1.87,1.91,1.84
1863004,1.79,1.87,1.91,1.84
1864004,1.78,1.86,1.9,1.83
1865005,1.78,1.86,1.9,1.83
1866004,1.78,1.86,1.9,1.83
1867004,1.78,1.86,1.9,1.84
1868004,1.78,1.86,1.9,1.84
1869004,1.79,1.87,1.91,1.85
1870004,1.79,1.87,1.91,1.84
1871004,1.8,1.88,1.92,1.85
1872004,1.8,1.88,1.92,1.85
1873004,1.8,1.89,1.93,1.86
1874004,1.8,1.89,1.93,1.86
1875004,1.8,1.89,1.93,1.86
1876003,1.8,1.88,1.92,1.85
1877004,1.8,1.88,1.92,1.85
1878004,1.8,1.88,1.91,1.85
1879004,1.8,1.88,1.92,1.85
1880004,1.79,1.87,1.91,1.84
1881005,1.78,1.86,1.9,1.83
1882004,1.78,1.86,1.9,1.83
1883003,1.78,1.86,1.9,1.83
1884004,1.78,1.86,1.9,1.83
1885004,1.78,1.86,1.9,1.84
1886003,1.78,1.86,1.9,1.84
1887004,1.79,1.87,1.91,1.85
1888004,1.79,1.87,1.91,1.85
1889004,1.8,1.88,1.92,1.86
1890003,1.8,1.89,1.92,1.86
1891004,1.8,1.89,1.92,1.86
1892004,1.8,1.88,1.92,1.85
1893004,1.8,1.88,1.92,1.85
1894004,1.79,1.87,1.9,1.83
1895004,1.79,1.86,1.9,1.83
1896004,1.78,1.86,1.9,1.83
1897005,1.78,1.86,1.9,1.83
1898004,1.78,1.86,1.9,1.83
1899004,1.79,1.87,1.91,1.85
1900004,1.79,1.87,1.91,1.85
1901004,1.8,1.88,1.92,1.86
1902004,1.8,1.88,1.92,1.86
1903004,1.8,1.88,1.92,1.85
1904004,1.8,1.88,1.92,1.85
1905004,1.8,1.88,1.91,1.84
1906003,1.79,1.86,1.9,1.83
1907004,1.79,1.86,1.9,1.83
1908004,1.78,1.86,1.9,1.83
1909004,1.78,1.86,1.9,1.83
1910004,1.78,1.86,1.9,1.83
1911004,1.78,1.86,1.9,1.83
1912004,1.79,1.87,1.91,1.84
1913005,1.8,1.88,1.92,1.85
1914004,1.8,1.88,1.92,1.85
1915004,1.8,1.89,1.92,1.86
1916004,1.8,1.88,1.92,1.86
1917004,1.8,1.88,1.92,1.85
1918004,1.8,1.88,1.92,1.85
1919004,1.79,1.87,1.9,1.83
1920004,1.79,1.87,1.9,1.83
1921003,1.78,1.86,1.9,1.83
1922004,1.78,1.86,1.9,1.83
1923004,1.78,1.86,1.9,1.83
1924004,1.79,1.87,1.91,1.84
1925004,1.79,1.87,1.91,1.84
1926004,1.8,1.88,1.92,1.85
1927003,1.8,1.88,1.92,1.85
1928004,1.8,1.88,1.92,1.86
1929005,1.8,1.88,1.92,1.85
1930004,1.8,1.88,1.92,1.85
1931004,1.79,1.87,1.91,1.84
1932004,1.79,1.87,1.9,1.83
1933004,1.78,1.86,1.9,1.83
1934004,1.78,1.86,1.9,1.83
1935004,1.77,1.86,1.89,1.83
1936004,1.77,1.86,1.9,1.83
1937004,1.78,1.86,1.9,1.84
1938004,1.79,1.87,1.91,1.85
1939004,1.79,1.87,1.91,1.85
1940003,1.8,1.88,1.92,1.85
1941004,1.8,1.88,1.92,1.85
1942004,1.8,1.88,1.92,1.85
1943004,1.8,1.88,1.92,1.85
1944004,1.8,1.88,1.92,1.85
1945005,1.79,1.87,1.91,1.84
1946003,1.8,1.87,1.91,1.84
1947003,1.78,1.86,1.9,1.83
1948004,1.79,1.86,1.9,1.83
1949004,1.78,1.86,1.89,1.82
1950004,1.78,1.86,1.9,1.83
1951004,1.77,1.85,1.89,1.83
1952004,1.77,1.85,1.89,1.82
1953004,1.78,1.86,1.9,1.83
1954004,1.79,1.87,1.91,1.84
1955004,1.79,1.87,1.91,1.84
1956004,1.8,1.88,1.92,1.85
1957004,1.8,1.88,1.92,1.85
1958004,1.8,1.88,1.92,1.85
1959004,1.8,1.88,1.92,1.85
1960004,1.8,1.88,1.92,1.85
1961005,1.79,1.87,1.91,1.84
1962004,1.79,1.87,1.91,1.84
1963004,1.78,1.86,1.9,1.83
1964004,1.78,1.86,1.9,1.83
1965004,1.77,1.85,1.89,1.82
1966004,1.77,1.85,1.89,1.82
1967003,1.78,1.86,1.9,1.83
1968004,1.78,1.86,1.9,1.83
1969004,1.79,1.87,1.91,1.84
1970004,1.8,1.88,1.92,1.85
1971004,1.8,1.88,1.92,1.85
1972004,1.8,1.88,1.92,1.85
1973004,1.8,1.88,1.92,1.85
1974004,1.79,1.87,1.91,1.84
1975004,1.79,1.87,1.91,1.84
1976004,1.78,1.86,1.9,1.83
1977005,1.77,1.85,1.89,1.82
1978004,1.77,1.85,1.89,1.82
1979004,1.78,1.86,1.9,1.84
1980003,1.78,1.86,1.9,1.84
1981004,1.8,1.88,1.92,1.85
1982004,1.8,1.88,1.92,1.85
1983004,1.8,1.88,1.92,1.85
1984004,1.8,1.88,1.92,1.85
1985004,1.79,1.87,1.91,1.84
1986004,1.78,1.86,1.9,1.83
1987004,1.78,1.85,1.89,1.82
1988004,1.77,1.85,1.89,1.82
1989004,1.77,1.85,1.89,1.82
1990004,1.78,1.86,1.9,1.84
1991004,1.78,1.86,1.91,1.84
1992004,1.8,1.88,1.92,1.85
1993005,1.8,1.88,1.92,1.85
1994004,1.8,1.88,1.92,1.85
1995004,1.79,1.87,1.91,1.84
1996003,1.79,1.87,1.91,1.84
1997004,1.78,1.85,1.89,1.82
1998004,1.78,1.85,1.89,1.82
1999004,1.77,1.85,1.89,1.82
2000004,1.77,1.85,1.89,1.82
2001004,1.78,1.86,1.9,1.84
2002004,1.8,1.88,1.92,1.85
2003004,1.8,1.88,1.92,1.85
2004004,1.8,1.88,1.92,1.85
2005004,1.8,1.88,1.92,1.85
2006004,1.79,1.87,1.91,1.84
2007004,1.79,1.87,1.91,1.84
2008004,1.78,1.86,1.9,1.83
2009005,1.77,1.85,1.89,1.82
2010004,1.77,1.85,1.89,1.82
2011004,1.77,1.86,1.9,1.83
2012004,1.78,1.86,1.9,1.83
2013004,1.79,1.87,1.91,1.84
2014004,1.79,1.87,1.91,1.84
2015004,1.8,1.88,1.92,1.85
2016004,1.8,1.88,1.92,1.85
2017004,1.8,1.88,1.92,1.85
2018004,1.8,1.87,1.91,1.84
2019004,1.79,1.87,1.91,1.84
2020004,1.78,1.86,1.9,1.83
2021004,1.78,1.86,1.9,1.83
2022004,1.77,1.85,1.89,1.82
2023004,1.77,1.85,1.89,1.82
2024004,1.77,1.85,1.89,1.82
2025005,1.78,1.86,1.9,1.83
2026004,1.78,1.86,1.9,1.83
2027004,1.79,1.87,1.91,1.84
2028004,1.79,1.87,1.91,1.84
2029004,1.8,1.88,1.92,1.85
2030004,1.8,1.88,1.92,1.85
2031004,1.8,1.88,1.92,1.85
2032004,1.8,1.88,1.92,1.85
2033004,1.8,1.87,1.91,1.84
2034004,1.79,1.87,1.9,1.84
2035004,1.79,1.87,1.9,1.83
2036004,1.78,1.86,1.9,1.82
2037004,1.78,1.86,1.9,1.83
2038004,1.77,1.85,1.89,1.82
2039004,1.77,1.85,1.89,1.82
2040004,1.77,1.85,1.89,1.83
2041005,1.78,1.86,1.9,1.84
2042004,1.78,1.86,1.9,1.83
2043004,1.79,1.87,1.91,1.85
2044004,1.79,1.87,1.91,1.85
2045004,1.8,1.88,1.92,1.85
2046004,1.8,1.88,1.92,1.85
2047004,1.8,1.88,1.92,1.85
2048004,1.8,1.88,1.92,1.85
2049004,1.8,1.88,1.91,1.84
2050004,1.79,1.86,1.9,1.83
2051004,1.79,1.86,1.9,1.83
2052004,1.78,1.85,1.89,1.82
2053004,1.78,1.85,1.89,1.82
2054004,1.77,1.85,1.89,1.82
2055004,1.77,1.85,1.89,1.82
2056004,1.77,1.86,1.9,1.83
2057005,1.79,1.87,1.91,1.84
2058004,1.79,1.87,1.91,1.84
2059004,1.8,1.88,1.92,1.85
2060004,1.8,1.88,1.92,1.85
2061004,1.8,1.88,1.92,1.85
2062004,1.8,1.88,1.92,1.85
2063004,1.79,1.87,1.91,1.84
2064004,1.79,1.86,1.9,1.83
2065004,1.77,1.85,1.89,1.82
2066004,1.77,1.85,1.89,1.82
2067004,1.77,1.85,1.89,1.82
2068004,1.78,1.86,1.9,1.84
2069004,1.78,1.86,1.9,1.84
2070004,1.8,1.87,1.92,1.85
2071004,1.8,1.88,1.92,1.85
2072004,1.8,1.88,1.92,1.85
2073005,1.79,1.87,1.91,1.84
2074004,1.79,1.86,1.9,1.83
2075004,1.77,1.85,1.89,1.82
2076004,1.77,1.85,1.89,1.82
2077004,1.77,1.85,1.89,1.82
2078004,1.77,1.85,1.9,1.83
2079004,1.79,1.87,1.91,1.84
2080004,1.79,1.87,1.91,1.85
2081004,1.8,1.88,1.92,1.85
2082004,1.8,1.87,1.91,1.84
2083004,1.79,1.87,1.91,1.84
2084004,1.78,1.85,1.89,1.82
2085004,1.77,1.85,1.89,1.82
2086004,1.77,1.85,1.89,1.82
2087004,1.77,1.85,1.9,1.83
2088004,1.79,1.87,1.91,1.85
2089005,1.8,1.88,1.92,1.85
2090004,1.8,1.88,1.92,1.85
2091004,1.79,1.86,1.9,1.83
2092004,1.78,1.86,1.9,1.83
2093004,1.77,1.85,1.89,1.82
2094004,1.77,1.85,1.89,1.82
2095004,1.78,1.86,1.9,1.84
2096004,1.79,1.87,1.91,1.84
2097004,1.8,1.88,1.92,1.85
2098004,1.8,1.87,1.91,1.84
2099004,1.79,1.87,1.91,1.84
2100004,1.78,1.85,1.89,1.82
2101004,1.77,1.85,1.89,1.82
2102004,1.77,1.85,1.89,1.82
2103004,1.77,1.85,1.89,1.82
2104004,1.78,1.86,1.91,1.84
2105005,1.8,1.88,1.92,1.85
2106004,1.8,1.88,1.92,1.85
2107004,1.8,1.87,1.91,1.84
2108004,1.8,1.87,1.91,1.84
2109004,1.78,1.86,1.9,1.83
2110004,1.78,1.86,1.89,1.82
2111004,1.77,1.85,1.89,1.82
2112004,1.77,1.85,1.89,1.82
2113004,1.78,1.86,1.9,1.83
2114004,1.79,1.87,1.91,1.85
2115004,1.8,1.87,1.92,1.85
2116004,1.8,1.88,1.92,1.85
2117004,1.8,1.88,1.92,1.85
2118004,1.79,1.87,1.91,1.83
2119004,1.79,1.86,1.9,1.83
2120004,1.77,1.85,1.89,1.82
2121005,1.77,1.85,1.89,1.82
2122004,1.77,1.85,1.89,1.82
2123004,1.78,1.86,1.9,1.83
2124004,1.78,1.86,1.9,1.83
2125004,1.79,1.87,1.91,1.84
2126004,1.79,1.87,1.91,1.84
2127004,1.8,1.88,1.92,1.85
2128004,1.8,1.88,1.92,1.85
2129004,1.8,1.87,1.92,1.85
2130004,1.79,1.87,1.91,1.84
2131004,1.79,1.87,1.91,1.84
2132004,1.78,1.86,1.9,1.82
2133004,1.78,1.86,1.9,1.83
2134004,1.77,1.85,1.89,1.82
2135004,1.77,1.85,1.89,1.82
2136004,1.77,1.85,1.89,1.82
2137005,1.78,1.86,1.9,1.83
2138004,1.78,1.86,1.9,1.84
2139004,1.79,1.87,1.91,1.85
2140004,1.79,1.87,1.91,1.85
2141004,1.8,1.88,1.92,1.85
2142004,1.8,1.88,1.92,1.85
2143004,1.79,1.87,1.91,1.84
2144004,1.79,1.87,1.91,1.84
2145004,1.78,1.86,1.9,1.83
2146004,1.77,1.85,1.89,1.82
2147004,1.77,1.85,1.89,1.82
2148004,1.77,1.85,1.89,1.82
2149004,1.77,1.85,1.89,1.82
2150004,1.78,1.86,1.91,1.84
2151004,1.78,1.86,1.91,1.84
2152004,1.8,1.87,1.92,1.85
2153005,1.8,1.87,1.91,1.85
2154004,1.8,1.87,1.91,1.84
2155004,1.78,1.86,1.9,1.83
2156004,1.78,1.86,1.9,1.82
2157004,1.77,1.85,1.89,1.82
2158004,1.77,1.85,1.89,1.82
2159004,1.78,1.86,1.9,1.83
2160004,1.78,1.86,1.91,1.84
2161004,1.8,1.87,1.92,1.85
2162004,1.79,1.87,1.91,1.84
2163004,1.79,1.87,1.91,1.84
2164004,1.77,1.85,1.89,1.82
2165004,1.77,1.85,1.89,1.82
2166004,1.77,1.85,1.89,1.83
2167004,1.78,1.86,1.9,1.83
2168004,1.8,1.87,1.92,1.85
2169005,1.8,1.87,1.91,1.84
2170004,1.79,1.87,1.91,1.84
2171004,1.77,1.85,1.89,1.82
2172004,1.77,1.85,1.89,1.82
2173004,1.77,1.85,1.89,1.83
2174004,1.78,1.86,1.9,1.83
2175004,1.8,1.87,1.92,1.85
2176004,1.8,1.87,1.92,1.85
2177004,1.79,1.87,1.91,1.84
2178004,1.77,1.85,1.89,1.82
2179004,1.77,1.85,1.89,1.82
2180004,1.77,1.85,1.89,1.82
2181004,1.77,1.85,1.9,1.83
2182004,1.79,1.87,1.91,1.85
2183004,1.79,1.87,1.91,1.85
2184004,1.8,1.87,1.91,1.84
2185005,1.78,1.86,1.9,1.83
2186004,1.78,1.86,1.9,1.83
2187004,1.77,1.85,1.89,1.82
2188004,1.77,1.85,1.89,1.82
2189004,1.77,1.85,1.89,1.82
2190004,1.77,1.85,1.89,1.82
2191004,1.78,1.86,1.9,1.83
2192004,1.78,1.86,1.9,1.83
2193004,1.79,1.87,1.91,1.85
2194004,1.8,1.87,1.92,1.85
2195004,1.8,1.87,1.92,1.85
2196004,1.8,1.87,1.91,1.84
2197004,1.8,1.87,1.91,1.84
2198004,1.79,1.86,1.9,1.83
2199004,1.79,1.86,1.9,1.83
2200004,1.78,1.85,1.89,1.82
2201005,1.77,1.85,1.89,1.82
2202004,1.77,1.85,1.89,1.82
2203004,1.77,1.85,1.89,1.82
2204004,1.77,1.85,1.89,1.82
2205004,1.77,1.86,1.9,1.83
2206004,1.77,1.85,1.9,1.83
2207004,1.79,1.87,1.91,1.84
2208004,1.79,1.87,1.91,1.84
2209004,1.8,1.87,1.92,1.85
2210004,1.8,1.87,1.91,1.84
2211004,1.79,1.87,1.91,1.84
2212004,1.78,1.86,1.9,1.83
2213004,1.78,1.86,1.9,1.83
2214004,1.77,1.85,1.89,1.82
2215004,1.77,1.85,1.89,1.82
2216004,1.77,1.85,1.89,1.82
2217005,1.78,1.86,1.9,1.84
2218004,1.78,1.86,1.91,1.84
2219004,1.8,1.87,1.91,1.85
2220004,1.8,1.87,1.92,1.85
2221004,1.79,1.87,1.91,1.84
2222004,1.79,1.87,1.91,1.84
2223004,1.77,1.85,1.89,1.82
2224004,1.77,1.85,1.89,1.82
2225004,1.77,1.85,1.89,1.82
2226004,1.77,1.85,1.9,1.83
2227004,1.77,1.85,1.9,1.83
2228004,1.79,1.87,1.91,1.84
2229004,1.79,1.87,1.91,1.84
2230004,1.8,1.87,1.91,1.85
2231004,1.8,1.87,1.91,1.84
2232004,1.79,1.86,1.9,1.83
2233005,1.77,1.85,1.89,1.82
2234004,1.77,1.85,1.89,1.82
2235004,1.76,1.84,1.89,1.82
2236004,1.76,1.85,1.89,1.82
2237004,1.77,1.85,1.9,1.83
2238004,1.78,1.86,1.9,1.83
2239004,1.79,1.87,1.91,1.84
2240004,1.79,1.87,1.91,1.84
2241004,1.8,1.87,1.91,1.84
2242004,1.79,1.86,1.9,1.83
2243004,1.78,1.86,1.9,1.83
2244004,1.77,1.85,1.89,1.82
2245004,1.77,1.85,1.89,1.82
2246004,1.76,1.84,1.89,1.82
2247004,1.76,1.85,1.89,1.82
2248004,1.78,1.86,1.9,1.83
2249005,1.79,1.87,1.91,1.84
2250004,1.79,1.87,1.91,1.84
2251004,1.79,1.87,1.91,1.84
2252004,1.79,1.87,1.91,1.84
2253004,1.78,1.86,1.9,1.83
2254004,1.78,1.85,1.9,1.82
2255004,1.77,1.85,1.89,1.82
2256004,1.77,1.85,1.89,1.82
2257004,1.77,1.85,1.89,1.82
2258004,1.78,1.86,1.9,1.84
2259004,1.78,1.86,1.91,1.84
2260004,1.79,1.87,1.91,1.85
2261004,1.79,1.87,1.91,1.85
2262004,1.79,1.87,1.91,1.84
2263004,1.79,1.87,1.91,1.84
2264004,1.78,1.86,1.9,1.83
2265005,1.77,1.85,1.89,1.82
2266004,1.77,1.85,1.89,1.82
2267004,1.77,1.84,1.89,1.82
2268004,1.76,1.85,1.89,1.82
2269004,1.77,1.85,1.9,1.83
